CON_MAT_ICFES;IDIOMA_ICFES;LOCALIDAD_COLEGIO;BIOLOGIA_ICFES;QUIMICA_ICFES;PG_ICFES;LITERATURA_ICFES;ANO_INGRESO;FILOSOFIA_ICFES;APT_VERB_ICFES;FISICA_ICFES;MUNICIPIO;GENERO;APT_MAT_ICFES;LOCALIDAD;DEPARTAMENTO;SOCIALES_ICFES;ESTRATO;CALENDARIO;TIPO_COLEGIO;DISTANCIA;INSCRIPCION;CORTE_INGRESO;RENDIMIENTO_UNO;PROMEDIO_UNO
68.0;67.0;0;65.0;0.0;325.0;61.0;2017;0.0;0.0;0.0;0;0;0.0;11;0;65.0;2;0;0;4;10;3;2.0;39.4
74.0;67.0;0;73.0;0.0;346.0;63.0;2017;0.0;0.0;0.0;0;0;0.0;10;0;67.0;2;0;0;3;10;3;2.0;37.4
69.0;66.0;0;67.0;0.0;332.0;59.0;2017;0.0;0.0;0.0;0;0;0.0;11;0;71.0;2;0;0;4;10;3;2.0;36.733333333333334
59.0;66.0;0;70.0;0.0;327.0;64.0;2017;0.0;0.0;0.0;0;1;0.0;20;0;69.0;2;0;0;6;10;3;2.0;37.06666666666667
63.0;57.0;0;60.0;0.0;302.0;59.0;2017;0.0;0.0;0.0;0;1;0.0;19;0;61.0;2;0;0;6;7;3;2.0;36.53333333333333
65.0;65.0;0;68.0;0.0;341.0;64.0;2017;0.0;0.0;0.0;0;0;0.0;19;0;78.0;2;0;0;6;10;3;1.0;1.0666666666666667
77.0;79.0;0;67.0;0.0;332.0;65.0;2017;0.0;0.0;0.0;0;0;0.0;12;0;52.0;3;0;0;4;10;3;3.0;42.333333333333336
74.0;73.0;0;72.0;0.0;346.0;59.0;2017;0.0;0.0;0.0;0;0;0.0;8;0;70.0;2;0;0;3;10;3;2.0;39.333333333333336
64.0;70.0;0;69.0;0.0;338.0;71.0;2017;0.0;0.0;0.0;0;0;0.0;9;0;67.0;2;0;0;3;10;3;2.0;37.6
75.0;63.0;0;64.0;0.0;334.0;65.0;2017;0.0;0.0;0.0;0;0;0.0;20;0;64.0;2;0;0;6;10;3;2.0;38.666666666666664
64.0;85.0;0;64.0;0.0;328.0;67.0;2017;0.0;0.0;0.0;0;1;0.0;8;0;61.0;3;0;0;3;10;3;2.0;33.86666666666667
71.0;78.0;0;68.0;0.0;355.0;68.0;2017;0.0;0.0;0.0;0;1;0.0;11;0;74.0;3;0;0;4;10;3;3.0;40.2
62.0;60.0;0;64.0;0.0;331.0;68.0;2017;0.0;0.0;0.0;0;0;0.0;4;0;72.0;1;0;0;2;7;3;1.0;10.533333333333333
60.0;70.0;0;66.0;0.0;341.0;71.0;2017;0.0;0.0;0.0;0;1;0.0;19;0;74.0;1;0;0;6;10;3;2.0;36.86666666666667
67.0;68.0;0;73.0;0.0;350.0;60.0;2017;0.0;0.0;0.0;0;0;0.0;12;0;81.0;3;0;0;4;10;3;1.0;17.466666666666665
62.0;66.0;0;68.0;0.0;332.0;70.0;2017;0.0;0.0;0.0;0;1;0.0;4;0;66.0;2;0;0;2;10;3;2.0;39.53333333333333
74.0;50.0;0;72.0;0.0;324.0;57.0;2017;0.0;0.0;0.0;0;0;0.0;17;0;61.0;2;0;0;5;10;3;1.0;19.533333333333335
65.0;65.0;0;61.0;0.0;332.0;60.0;2017;0.0;0.0;0.0;0;0;0.0;18;0;80.0;2;0;0;6;10;3;1.0;19.733333333333334
65.0;64.0;0;68.0;0.0;327.0;64.0;2017;0.0;0.0;0.0;0;1;0.0;11;0;65.0;2;0;0;4;10;3;2.0;33.4
73.0;61.0;0;63.0;0.0;328.0;65.0;2017;0.0;0.0;0.0;0;1;0.0;1;0;62.0;2;0;0;1;10;3;3.0;42.06666666666667
67.0;70.0;0;67.0;0.0;335.0;65.0;2017;0.0;0.0;0.0;0;1;0.0;20;0;68.0;2;0;0;6;10;3;1.0;24.466666666666665
70.0;63.0;0;58.0;58.0;412.0;50.0;2017;55.0;50.0;70.0;20;0;70.0;4;5;51.0;2;1;1;2;10;3;2.0;35.06666666666667
62.0;65.0;0;69.0;0.0;327.0;65.0;2017;0.0;0.0;0.0;0;0;0.0;5;0;66.0;1;0;0;2;10;3;2.0;31.4
59.0;58.0;0;72.0;0.0;327.0;69.0;2017;0.0;0.0;0.0;0;0;0.0;14;0;64.0;3;0;0;5;10;3;1.0;24.333333333333332
76.0;64.0;0;62.0;0.0;334.0;60.0;2017;0.0;0.0;0.0;0;0;0.0;7;0;70.0;2;0;0;3;10;3;1.0;19.733333333333334
63.0;67.0;0;69.0;0.0;341.0;68.0;2017;0.0;0.0;0.0;0;0;0.0;11;0;73.0;2;0;0;4;10;3;2.0;33.333333333333336
87.0;57.0;0;73.0;0.0;373.0;63.0;2017;0.0;0.0;0.0;0;0;0.0;20;0;81.0;1;0;0;6;10;3;2.0;36.53333333333333
64.0;72.0;0;65.0;0.0;333.0;67.0;2017;0.0;0.0;0.0;0;0;0.0;6;0;68.0;2;0;0;3;10;3;1.0;8.866666666666667
71.0;68.0;0;65.0;0.0;330.0;61.0;2017;0.0;0.0;0.0;0;0;0.0;2;0;67.0;1;0;0;1;10;3;2.0;34.8
63.0;76.0;0;75.0;0.0;321.0;53.0;2017;0.0;0.0;0.0;0;0;0.0;19;0;62.0;3;0;0;6;10;3;1.0;15.4
65.0;63.0;0;64.0;0.0;325.0;65.0;2017;0.0;0.0;0.0;0;1;0.0;11;0;67.0;3;0;0;4;10;3;2.0;40.0
74.0;55.0;0;71.0;0.0;329.0;63.0;2017;0.0;0.0;0.0;0;1;0.0;20;0;59.0;3;0;0;6;10;3;2.0;34.8
68.0;70.0;0;47.0;0.0;312.0;64.0;2017;0.0;0.0;0.0;0;1;0.0;19;0;68.0;1;0;0;6;4;3;1.0;25.6
71.0;71.0;0;63.0;0.0;338.0;68.0;2017;0.0;0.0;0.0;0;1;0.0;7;0;67.0;2;0;0;3;10;3;3.0;41.8
71.0;59.0;0;69.0;0.0;355.0;76.0;2017;0.0;0.0;0.0;0;0;0.0;6;0;73.0;3;0;0;3;4;3;1.0;10.2
68.0;77.0;0;65.0;0.0;335.0;69.0;2017;0.0;0.0;0.0;0;1;0.0;5;0;63.0;1;0;0;2;10;3;2.0;36.06666666666667
70.0;53.0;0;62.0;0.0;322.0;58.0;2017;0.0;0.0;0.0;0;0;0.0;18;0;70.0;2;0;0;6;10;3;1.0;0.26666666666666666
65.0;50.0;0;71.0;0.0;323.0;62.0;2017;0.0;0.0;0.0;0;1;0.0;20;0;65.0;1;0;0;6;10;3;2.0;32.06666666666667
64.0;65.0;0;66.0;0.0;335.0;67.0;2017;0.0;0.0;0.0;0;0;0.0;11;0;72.0;2;0;0;4;10;3;1.0;26.266666666666666
69.0;68.0;0;68.0;0.0;320.0;60.0;2017;0.0;0.0;0.0;0;0;0.0;11;0;57.0;2;0;0;4;10;3;2.0;37.46666666666667
64.0;66.0;0;67.0;0.0;332.0;68.0;2017;0.0;0.0;0.0;0;1;0.0;8;0;68.0;2;0;0;3;10;3;2.0;34.733333333333334
81.0;54.0;0;59.0;0.0;333.0;62.0;2017;0.0;0.0;0.0;0;1;0.0;8;0;69.0;2;0;0;3;10;3;2.0;39.733333333333334
74.0;52.0;0;71.0;0.0;321.0;57.0;2017;0.0;0.0;0.0;0;0;0.0;20;0;59.0;2;0;0;6;10;3;1.0;1.0666666666666667
70.0;79.0;0;76.0;0.0;359.0;67.0;2017;0.0;0.0;0.0;0;0;0.0;8;0;72.0;2;0;0;3;10;3;1.0;14.0
69.0;82.0;0;64.0;0.0;336.0;67.0;2017;0.0;0.0;0.0;0;0;0.0;20;0;64.0;2;0;0;6;10;3;1.0;1.4666666666666666
80.0;82.0;0;68.0;0.0;360.0;69.0;2017;0.0;0.0;0.0;0;0;0.0;18;0;68.0;3;0;0;6;10;3;2.0;36.93333333333333
84.0;59.0;0;67.0;0.0;342.0;62.0;2017;0.0;0.0;0.0;0;1;0.0;20;0;64.0;1;0;0;6;10;3;2.0;39.46666666666667
63.0;63.0;0;69.0;0.0;336.0;65.0;2017;0.0;0.0;0.0;0;0;0.0;19;0;74.0;1;0;0;6;10;3;1.0;19.666666666666668
68.0;71.0;0;71.0;0.0;339.0;69.0;2017;0.0;0.0;0.0;0;1;0.0;20;0;61.0;2;0;0;6;5;3;2.0;39.4
70.0;54.0;0;66.0;0.0;332.0;69.0;2017;0.0;0.0;0.0;0;0;0.0;7;0;65.0;2;0;0;3;10;3;2.0;31.733333333333334
78.0;59.0;0;76.0;0.0;362.0;63.0;2017;0.0;0.0;0.0;0;0;0.0;5;0;77.0;1;0;0;2;10;3;2.0;39.13333333333333
60.0;56.0;0;65.0;0.0;322.0;68.0;2017;0.0;0.0;0.0;0;0;0.0;19;0;68.0;2;0;0;6;10;3;2.0;36.8
62.0;71.0;0;66.0;0.0;324.0;67.0;2017;0.0;0.0;0.0;0;0;0.0;10;0;62.0;2;0;0;3;10;3;2.0;34.0
58.0;63.0;0;68.0;0.0;329.0;73.0;2017;0.0;0.0;0.0;0;0;0.0;11;0;65.0;2;0;0;4;10;3;1.0;8.533333333333333
65.0;71.0;0;64.0;0.0;321.0;62.0;2017;0.0;0.0;0.0;0;1;0.0;10;0;63.0;3;0;0;3;10;3;2.0;35.06666666666667
63.0;74.0;0;64.0;0.0;323.0;64.0;2017;0.0;0.0;0.0;0;0;0.0;20;0;64.0;1;0;0;6;10;3;2.0;35.06666666666667
71.0;67.0;0;59.0;0.0;314.0;51.0;2017;0.0;0.0;0.0;0;0;0.0;10;0;69.0;3;0;0;3;10;3;2.0;38.266666666666666
67.0;60.0;0;63.0;0.0;314.0;62.0;2017;0.0;0.0;0.0;0;0;0.0;18;0;60.0;3;0;0;6;10;3;1.0;25.2
62.0;58.0;0;65.0;0.0;324.0;69.0;2017;0.0;0.0;0.0;0;0;0.0;18;0;65.0;2;0;0;6;10;3;1.0;22.8
66.0;58.0;0;68.0;0.0;318.0;57.0;2017;0.0;0.0;0.0;0;1;0.0;18;0;65.0;1;0;0;6;10;3;2.0;38.46666666666667
66.0;69.0;0;64.0;0.0;320.0;56.0;2017;0.0;0.0;0.0;0;0;0.0;11;0;68.0;2;0;0;4;10;3;2.0;34.266666666666666
58.0;45.0;0;56.0;58.0;412.0;52.0;2017;55.0;52.0;70.0;20;0;58.0;7;5;63.0;2;1;1;3;10;3;2.0;36.266666666666666
54.0;42.0;0;42.0;53.0;365.0;58.0;2017;40.0;58.0;69.0;20;0;54.0;11;5;49.0;3;1;2;4;10;3;1.0;17.0
68.0;69.0;0;60.0;0.0;318.0;63.0;2017;0.0;0.0;0.0;0;0;0.0;9;0;62.0;3;0;0;3;10;3;2.0;34.733333333333334
65.0;63.0;0;63.0;0.0;318.0;63.0;2017;0.0;0.0;0.0;0;1;0.0;20;0;64.0;2;0;0;6;10;3;2.0;37.6
68.0;68.0;0;61.0;0.0;320.0;63.0;2017;0.0;0.0;0.0;0;0;0.0;20;0;62.0;2;0;0;6;10;3;2.0;35.2
61.0;58.0;0;70.0;0.0;320.0;60.0;2017;0.0;0.0;0.0;0;1;0.0;11;0;68.0;3;0;0;4;10;3;2.0;38.0
63.0;64.0;0;64.0;0.0;327.0;66.0;2017;0.0;0.0;0.0;0;1;0.0;9;0;69.0;3;0;0;3;10;3;2.0;35.06666666666667
68.0;74.0;0;60.0;0.0;318.0;60.0;2017;0.0;0.0;0.0;0;1;0.0;7;0;63.0;2;0;0;3;10;3;2.0;37.2
66.0;70.0;0;62.0;0.0;323.0;61.0;2017;0.0;0.0;0.0;0;1;0.0;5;0;68.0;2;0;0;2;10;3;2.0;38.4
63.0;62.0;0;65.0;0.0;318.0;64.0;2017;0.0;0.0;0.0;0;0;0.0;19;0;63.0;2;0;0;6;10;3;1.0;6.933333333333334
58.0;69.0;0;70.0;0.0;325.0;67.0;2017;0.0;0.0;0.0;0;0;0.0;8;0;63.0;3;0;0;3;10;3;2.0;33.266666666666666
57.0;47.0;0;53.0;55.0;381.0;54.0;2017;48.0;54.0;65.0;227;0;57.0;20;15;49.0;1;1;1;6;10;3;1.0;24.6
63.0;60.0;0;70.0;0.0;316.0;64.0;2017;0.0;0.0;0.0;0;1;0.0;8;0;58.0;2;0;0;3;10;3;1.0;25.4
67.0;50.0;0;68.0;0.0;316.0;60.0;2017;0.0;0.0;0.0;0;0;0.0;8;0;62.0;2;0;0;3;10;3;2.0;34.06666666666667
50.0;82.0;0;68.0;0.0;342.0;67.0;2017;0.0;0.0;0.0;0;0;0.0;11;0;84.0;2;0;0;4;10;3;2.0;35.266666666666666
65.0;67.0;0;69.0;0.0;336.0;70.0;2018;0.0;0.0;0.0;0;1;0.0;20;0;65.0;2;0;0;6;10;1;2.0;32.86666666666667
71.0;63.0;0;62.0;0.0;339.0;64.0;2018;0.0;0.0;0.0;0;0;0.0;1;0;76.0;2;0;0;1;10;1;2.0;35.2
66.0;83.0;0;69.0;0.0;345.0;69.0;2018;0.0;0.0;0.0;0;0;0.0;18;0;67.0;2;0;0;6;10;1;3.0;40.333333333333336
81.0;67.0;0;82.0;0.0;370.0;71.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;64.0;3;0;0;6;10;1;1.0;14.333333333333334
72.0;58.0;0;68.0;0.0;340.0;64.0;2018;0.0;0.0;0.0;0;0;0.0;11;0;71.0;2;0;0;4;10;1;1.0;26.8
74.0;62.0;0;65.0;0.0;340.0;68.0;2018;0.0;0.0;0.0;0;1;0.0;11;0;67.0;3;0;0;4;10;1;1.0;28.4
70.0;82.0;0;66.0;0.0;343.0;65.0;2018;0.0;0.0;0.0;0;0;0.0;10;0;69.0;2;0;0;3;10;1;2.0;35.53333333333333
71.0;72.0;0;63.0;0.0;345.0;72.0;2018;0.0;0.0;0.0;0;1;0.0;8;0;69.0;2;0;0;3;10;1;2.0;38.93333333333333
74.0;54.0;0;66.0;0.0;323.0;64.0;2018;0.0;0.0;0.0;0;0;0.0;11;0;58.0;3;0;0;4;10;1;2.0;38.6
74.0;69.0;0;69.0;0.0;328.0;59.0;2018;0.0;0.0;0.0;0;1;0.0;13;0;59.0;3;0;0;5;10;1;2.0;38.2
70.0;71.0;0;67.0;0.0;351.0;66.0;2018;0.0;0.0;0.0;0;0;0.0;1;0;77.0;3;0;0;1;10;1;2.0;36.93333333333333
76.0;62.0;0;70.0;0.0;343.0;71.0;2018;0.0;0.0;0.0;0;1;0.0;11;0;64.0;2;0;0;4;10;1;1.0;9.2
69.0;72.0;0;64.0;0.0;340.0;70.0;2018;0.0;0.0;0.0;0;1;0.0;18;0;67.0;2;0;0;6;10;1;1.0;22.466666666666665
73.0;65.0;0;68.0;0.0;340.0;66.0;2018;0.0;0.0;0.0;0;0;0.0;11;0;66.0;2;0;0;4;10;1;2.0;39.0
63.0;55.0;0;69.0;0.0;336.0;65.0;2018;0.0;0.0;0.0;0;1;0.0;19;0;76.0;2;0;0;6;10;1;2.0;38.53333333333333
75.0;80.0;0;75.0;0.0;371.0;71.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;74.0;2;0;0;6;10;1;2.0;37.4
79.0;47.0;0;69.0;0.0;332.0;58.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;66.0;1;0;0;6;10;1;2.0;38.86666666666667
69.0;57.0;0;64.0;0.0;332.0;70.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;66.0;3;0;0;6;10;1;2.0;33.733333333333334
72.0;69.0;0;70.0;0.0;361.0;74.0;2018;0.0;0.0;0.0;0;0;0.0;11;0;74.0;2;0;0;4;10;1;2.0;38.333333333333336
72.0;72.0;0;63.0;0.0;333.0;63.0;2018;0.0;0.0;0.0;0;0;0.0;10;0;67.0;2;0;0;3;10;1;2.0;38.2
70.0;71.0;0;68.0;0.0;339.0;65.0;2018;0.0;0.0;0.0;0;1;0.0;18;0;67.0;2;0;0;6;10;1;2.0;34.6
80.0;76.0;0;65.0;0.0;364.0;69.0;2018;0.0;0.0;0.0;0;1;0.0;11;0;77.0;2;0;0;4;10;1;2.0;39.2
68.0;76.0;0;66.0;0.0;334.0;62.0;2018;0.0;0.0;0.0;0;1;0.0;8;0;68.0;3;0;0;3;10;1;2.0;37.4
67.0;80.0;0;72.0;0.0;345.0;68.0;2018;0.0;0.0;0.0;0;0;0.0;10;0;65.0;3;0;0;3;10;1;3.0;40.733333333333334
70.0;81.0;0;70.0;0.0;355.0;72.0;2018;0.0;0.0;0.0;0;0;0.0;16;0;69.0;3;0;0;5;10;1;2.0;38.4
75.0;68.0;0;62.0;0.0;343.0;70.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;68.0;2;0;0;6;10;1;2.0;33.333333333333336
79.0;71.0;0;73.0;0.0;375.0;76.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;73.0;3;0;0;6;10;1;2.0;37.06666666666667
77.0;57.0;0;76.0;0.0;352.0;69.0;2018;0.0;0.0;0.0;0;0;0.0;7;0;64.0;2;0;0;3;10;1;2.0;36.93333333333333
73.0;52.0;0;65.0;0.0;332.0;66.0;2018;0.0;0.0;0.0;0;0;0.0;4;0;66.0;2;0;0;2;10;1;2.0;38.93333333333333
69.0;61.0;0;71.0;0.0;335.0;62.0;2018;0.0;0.0;0.0;0;1;0.0;20;0;68.0;3;0;0;6;10;1;2.0;37.8
69.0;56.0;0;56.0;52.0;430.0;63.0;2018;62.0;63.0;70.0;20;0;69.0;10;5;58.0;2;1;1;3;10;1;2.0;34.93333333333333
61.0;72.0;0;72.0;0.0;343.0;65.0;2018;0.0;0.0;0.0;0;1;0.0;15;0;75.0;2;0;0;5;10;1;1.0;27.2
76.0;56.0;0;66.0;0.0;333.0;66.0;2018;0.0;0.0;0.0;0;0;0.0;7;0;62.0;2;0;0;3;10;1;2.0;32.93333333333333
70.0;58.0;0;66.0;0.0;342.0;68.0;2018;0.0;0.0;0.0;0;1;0.0;20;0;73.0;2;0;0;6;10;1;2.0;35.266666666666666
68.0;67.0;0;75.0;0.0;351.0;70.0;2018;0.0;0.0;0.0;0;1;0.0;11;0;69.0;3;0;0;4;10;1;2.0;34.86666666666667
67.0;71.0;0;66.0;0.0;335.0;68.0;2018;0.0;0.0;0.0;0;1;0.0;20;0;66.0;2;0;0;6;10;1;3.0;41.86666666666667
60.0;47.0;0;62.0;0.0;319.0;65.0;2018;0.0;0.0;0.0;0;0;0.0;4;0;74.0;2;0;0;2;4;1;2.0;36.8
71.0;68.0;0;61.0;0.0;342.0;73.0;2018;0.0;0.0;0.0;0;1;0.0;6;0;69.0;3;0;0;3;10;1;3.0;40.53333333333333
77.0;54.0;0;70.0;0.0;348.0;62.0;2018;0.0;0.0;0.0;0;1;0.0;19;0;75.0;1;0;0;6;10;1;2.0;39.06666666666667
75.0;61.0;0;71.0;0.0;341.0;66.0;2018;0.0;0.0;0.0;0;0;0.0;8;0;63.0;2;0;0;3;10;1;2.0;35.733333333333334
72.0;63.0;0;66.0;0.0;329.0;66.0;2018;0.0;0.0;0.0;0;1;0.0;20;0;60.0;2;0;0;6;10;1;2.0;39.733333333333334
72.0;73.0;0;66.0;0.0;334.0;63.0;2018;0.0;0.0;0.0;0;0;0.0;1;0;64.0;3;0;0;1;10;1;2.0;34.0
69.0;69.0;0;66.0;0.0;335.0;65.0;2018;0.0;0.0;0.0;0;0;0.0;5;0;67.0;2;0;0;2;10;1;1.0;13.133333333333333
71.0;67.0;0;67.0;0.0;345.0;73.0;2018;0.0;0.0;0.0;0;1;0.0;11;0;66.0;2;0;0;4;10;1;2.0;37.86666666666667
70.0;65.0;0;70.0;0.0;337.0;66.0;2018;0.0;0.0;0.0;0;0;0.0;11;0;64.0;2;0;0;4;10;1;2.0;33.6
66.0;67.0;0;68.0;0.0;343.0;74.0;2018;0.0;0.0;0.0;0;1;0.0;18;0;67.0;3;0;0;6;10;1;2.0;35.53333333333333
73.0;62.0;0;63.0;0.0;333.0;61.0;2018;0.0;0.0;0.0;0;1;0.0;19;0;71.0;1;0;0;6;10;1;2.0;39.2
76.0;74.0;0;68.0;0.0;355.0;65.0;2018;0.0;0.0;0.0;0;0;0.0;18;0;74.0;3;0;0;6;10;1;2.0;36.266666666666666
70.0;69.0;0;68.0;0.0;343.0;64.0;2018;0.0;0.0;0.0;0;0;0.0;8;0;72.0;2;0;0;3;10;1;2.0;32.333333333333336
72.0;72.0;0;69.0;0.0;342.0;68.0;2018;0.0;0.0;0.0;0;0;0.0;2;0;63.0;3;0;0;1;10;1;2.0;40.0
74.0;53.0;0;71.0;0.0;328.0;62.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;60.0;3;0;0;6;10;1;1.0;25.666666666666668
70.0;52.0;0;64.0;0.0;334.0;65.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;73.0;2;0;0;6;10;1;2.0;35.93333333333333
70.0;47.0;0;67.0;0.0;337.0;70.0;2018;0.0;0.0;0.0;0;0;0.0;8;0;69.0;3;0;0;3;10;1;1.0;2.4
66.0;75.0;0;69.0;0.0;336.0;63.0;2018;0.0;0.0;0.0;0;0;0.0;10;0;68.0;2;0;0;3;10;1;1.0;28.666666666666668
74.0;73.0;0;72.0;0.0;342.0;74.0;2018;0.0;0.0;0.0;0;0;0.0;10;0;52.0;3;0;0;3;10;1;1.0;23.333333333333332
78.0;57.0;0;63.0;0.0;338.0;62.0;2018;0.0;0.0;0.0;0;0;0.0;18;0;71.0;3;0;0;6;10;1;2.0;35.8
78.0;65.0;0;66.0;0.0;327.0;53.0;2018;0.0;0.0;0.0;0;0;0.0;15;0;65.0;2;0;0;5;10;1;1.0;3.533333333333333
68.0;70.0;0;67.0;0.0;348.0;76.0;2018;0.0;0.0;0.0;0;1;0.0;20;0;67.0;1;0;0;6;10;1;2.0;35.86666666666667
71.0;69.0;0;72.0;0.0;350.0;69.0;2018;0.0;0.0;0.0;0;1;0.0;14;0;68.0;3;0;0;5;10;1;2.0;35.8
74.0;62.0;0;69.0;0.0;369.0;76.0;2018;0.0;0.0;0.0;0;1;0.0;11;0;80.0;2;0;0;4;10;1;2.0;39.0
66.0;48.0;0;66.0;0.0;313.0;56.0;2018;0.0;0.0;0.0;0;0;0.0;11;0;67.0;3;0;0;4;6;1;2.0;35.0
69.0;56.0;0;68.0;0.0;341.0;65.0;2018;0.0;0.0;0.0;0;1;0.0;11;0;75.0;2;0;0;4;10;1;2.0;37.2
83.0;82.0;0;70.0;0.0;372.0;75.0;2018;0.0;0.0;0.0;0;0;0.0;10;0;67.0;3;0;0;3;10;1;2.0;38.0
76.0;71.0;0;67.0;0.0;346.0;66.0;2018;0.0;0.0;0.0;0;1;0.0;11;0;67.0;2;0;0;4;10;1;2.0;35.266666666666666
69.0;59.0;0;66.0;0.0;331.0;67.0;2018;0.0;0.0;0.0;0;1;0.0;10;0;65.0;3;0;0;3;10;1;2.0;38.2
70.0;76.0;0;69.0;0.0;348.0;63.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;74.0;2;0;0;6;10;1;3.0;42.733333333333334
73.0;57.0;0;60.0;0.0;332.0;69.0;2018;0.0;0.0;0.0;0;0;0.0;10;0;67.0;2;0;0;3;10;1;2.0;36.46666666666667
73.0;62.0;0;68.0;0.0;340.0;66.0;2018;0.0;0.0;0.0;0;0;0.0;8;0;67.0;3;0;0;3;4;1;1.0;29.6
72.0;67.0;0;66.0;0.0;339.0;63.0;2018;0.0;0.0;0.0;0;0;0.0;10;0;71.0;3;0;0;3;10;1;2.0;35.53333333333333
68.0;68.0;0;71.0;0.0;353.0;74.0;2018;0.0;0.0;0.0;0;1;0.0;3;0;70.0;2;0;0;2;6;1;2.0;39.266666666666666
69.0;50.0;0;70.0;0.0;337.0;71.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;65.0;2;0;0;6;10;1;1.0;25.266666666666666
71.0;77.0;0;66.0;0.0;341.0;67.0;2018;0.0;0.0;0.0;0;0;0.0;10;0;66.0;2;0;0;3;10;1;2.0;36.53333333333333
75.0;59.0;0;63.0;0.0;337.0;71.0;2018;0.0;0.0;0.0;0;0;0.0;19;0;63.0;2;0;0;6;10;1;1.0;4.8
73.0;67.0;0;68.0;0.0;356.0;73.0;2018;0.0;0.0;0.0;0;0;0.0;18;0;72.0;2;0;0;6;10;1;2.0;31.666666666666668
72.0;70.0;0;68.0;0.0;347.0;66.0;2018;0.0;0.0;0.0;0;0;0.0;7;0;71.0;2;0;0;3;6;1;2.0;35.333333333333336
82.0;46.0;0;66.0;0.0;315.0;47.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;63.0;1;0;0;6;10;1;2.0;38.6
68.0;68.0;0;68.0;0.0;334.0;61.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;70.0;1;0;0;6;10;1;2.0;34.8
76.0;77.0;0;69.0;0.0;348.0;66.0;2018;0.0;0.0;0.0;0;1;0.0;12;0;65.0;4;0;0;4;10;1;2.0;38.333333333333336
70.0;67.0;0;67.0;0.0;328.0;63.0;2018;0.0;0.0;0.0;0;0;0.0;16;0;62.0;3;0;0;5;10;1;2.0;30.333333333333332
74.0;53.0;0;63.0;0.0;332.0;71.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;62.0;2;0;0;6;10;1;1.0;21.866666666666667
66.0;68.0;0;66.0;0.0;350.0;76.0;2018;0.0;0.0;0.0;0;1;0.0;11;0;73.0;2;0;0;4;10;1;2.0;36.666666666666664
73.0;70.0;0;69.0;0.0;345.0;64.0;2018;0.0;0.0;0.0;0;0;0.0;5;0;70.0;2;0;0;2;10;1;1.0;21.866666666666667
81.0;81.0;0;78.0;0.0;391.0;78.0;2018;0.0;0.0;0.0;0;1;0.0;18;0;75.0;3;0;0;6;10;1;3.0;42.46666666666667
66.0;56.0;0;70.0;0.0;345.0;72.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;72.0;1;0;0;6;10;1;1.0;2.4
74.0;78.0;0;69.0;0.0;355.0;71.0;2018;0.0;0.0;0.0;0;1;0.0;2;0;68.0;4;0;0;1;10;1;2.0;38.733333333333334
70.0;77.0;0;72.0;0.0;363.0;68.0;2018;0.0;0.0;0.0;0;0;0.0;8;0;79.0;3;0;0;3;10;1;3.0;40.53333333333333
74.0;67.0;0;66.0;0.0;351.0;65.0;2018;0.0;0.0;0.0;0;0;0.0;4;0;77.0;2;0;0;2;10;1;2.0;35.0
68.0;78.0;0;69.0;0.0;339.0;65.0;2018;0.0;0.0;0.0;0;0;0.0;4;0;65.0;3;0;0;2;10;1;1.0;27.466666666666665
72.0;66.0;0;68.0;0.0;338.0;63.0;2018;0.0;0.0;0.0;0;0;0.0;13;0;68.0;3;0;0;5;10;1;2.0;37.93333333333333
62.0;61.0;0;69.0;0.0;344.0;76.0;2018;0.0;0.0;0.0;0;0;0.0;7;0;71.0;2;0;0;3;5;1;2.0;32.86666666666667
65.0;80.0;0;73.0;0.0;357.0;80.0;2018;0.0;0.0;0.0;0;1;0.0;1;0;65.0;2;0;0;1;10;1;2.0;36.0
70.0;60.0;0;65.0;0.0;336.0;67.0;2018;0.0;0.0;0.0;0;1;0.0;7;0;69.0;2;0;0;3;10;1;2.0;34.266666666666666
71.0;74.0;0;65.0;0.0;346.0;70.0;2018;0.0;0.0;0.0;0;0;0.0;18;0;69.0;2;0;0;6;10;1;1.0;28.266666666666666
64.0;81.0;0;67.0;0.0;338.0;68.0;2018;0.0;0.0;0.0;0;0;0.0;19;0;67.0;2;0;0;6;10;1;2.0;33.333333333333336
67.0;64.0;0;68.0;0.0;341.0;75.0;2018;0.0;0.0;0.0;0;1;0.0;4;0;64.0;0;0;0;2;10;1;2.0;36.86666666666667
72.0;60.0;0;72.0;0.0;339.0;69.0;2018;0.0;0.0;0.0;0;1;0.0;7;0;61.0;2;0;0;3;10;1;2.0;38.666666666666664
