CON_MAT_ICFES;IDIOMA_ICFES;LOCALIDAD_COLEGIO;BIOLOGIA_ICFES;QUIMICA_ICFES;PG_ICFES;LITERATURA_ICFES;ANO_INGRESO;FILOSOFIA_ICFES;APT_VERB_ICFES;FISICA_ICFES;MUNICIPIO;GENERO;APT_MAT_ICFES;LOCALIDAD;DEPARTAMENTO;SOCIALES_ICFES;ESTRATO;CALENDARIO;TIPO_COLEGIO;DISTANCIA;INSCRIPCION;CORTE_INGRESO;RENDIMIENTO_UNO;PROMEDIO_UNO
72.0;67.0;0;69.0;0.0;341.0;68.0;2017;0.0;0.0;0.0;0;1;0.0;8;0;0;1;0;0;6;10;3;2.0;34.357142857142854
74.0;71.0;0;71.0;0.0;327.0;56.0;2017;0.0;0.0;0.0;0;0;0.0;20;0;0;2;0;0;5;10;3;2.0;36.142857142857146
77.0;51.0;0;68.0;0.0;342.0;69.0;2017;0.0;0.0;0.0;0;0;0.0;20;0;0;2;0;0;4;10;3;1.0;27.214285714285715
68.0;62.0;0;64.0;0.0;341.0;68.0;2017;0.0;0.0;0.0;0;0;0.0;14;0;0;2;0;0;5;10;3;1.0;26.488095237142858
77.0;59.0;0;63.0;0.0;337.0;64.0;2017;0.0;0.0;0.0;0;0;0.0;10;0;0;2;0;0;6;10;3;2.0;33.25
69.0;76.0;0;67.0;0.0;339.0;66.0;2017;0.0;0.0;0.0;0;0;0.0;4;0;0;2;0;0;3;10;3;1.0;23.178571428571427
68.0;67.0;0;74.0;0.0;337.0;62.0;2017;0.0;0.0;0.0;0;1;0.0;20;0;0;2;0;0;4;10;3;2.0;38.0
71.0;71.0;0;76.0;0.0;365.0;72.0;2017;0.0;0.0;0.0;0;0;0.0;11;0;0;2;0;0;3;10;3;1.0;15.142857142857142
74.0;70.0;0;69.0;0.0;364.0;75.0;2017;0.0;0.0;0.0;0;0;0.0;18;0;0;3;0;0;6;10;3;2.0;33.30952380857143
84.0;76.0;0;74.0;0.0;345.0;57.0;2017;0.0;0.0;0.0;0;0;0.0;20;0;0;2;0;0;5;10;3;2.0;32.357142857142854
71.0;68.0;0;67.0;0.0;340.0;65.0;2017;0.0;0.0;0.0;0;0;0.0;7;0;0;3;0;0;3;10;3;2.0;30.714285714285715
68.0;72.0;0;70.0;0.0;331.0;57.0;2017;0.0;0.0;0.0;0;1;0.0;20;0;0;3;0;0;3;10;3;2.0;36.47619047714286
69.0;70.0;0;71.0;0.0;336.0;63.0;2017;0.0;0.0;0.0;0;0;0.0;10;0;0;1;0;0;4;10;3;2.0;32.785714285714285
61.0;79.0;0;78.0;0.0;362.0;70.0;2017;0.0;0.0;0.0;0;0;0.0;11;0;0;2;0;0;5;10;3;2.0;36.357142857142854
79.0;93.0;0;76.0;0.0;392.0;70.0;2017;0.0;0.0;0.0;0;0;0.0;7;0;0;3;0;0;1;10;3;2.0;38.214285714285715
77.0;61.0;0;67.0;0.0;341.0;66.0;2017;0.0;0.0;0.0;0;0;0.0;20;0;0;2;0;0;3;10;3;1.0;29.071428571428573
68.0;69.0;0;70.0;0.0;344.0;63.0;2017;0.0;0.0;0.0;0;0;0.0;20;0;0;3;0;0;5;10;3;2.0;33.785714285714285
74.0;67.0;0;73.0;0.0;337.0;69.0;2017;0.0;0.0;0.0;0;0;0.0;4;0;0;3;0;0;3;10;3;2.0;36.142857142857146
62.0;65.0;0;71.0;0.0;339.0;71.0;2017;0.0;0.0;0.0;0;0;0.0;20;0;0;2;0;0;3;10;3;1.0;20.892857142857142
66.0;63.0;0;74.0;0.0;338.0;68.0;2017;0.0;0.0;0.0;0;0;0.0;20;0;0;3;0;0;3;10;3;2.0;32.76190476285714
81.0;79.0;0;64.0;0.0;349.0;69.0;2017;0.0;0.0;0.0;0;0;0.0;6;0;0;3;0;0;3;10;3;1.0;8.642857142857142
70.0;68.0;0;69.0;0.0;335.0;62.0;2017;0.0;0.0;0.0;0;0;0.0;11;0;0;2;0;0;4;10;3;2.0;37.0
73.0;73.0;0;67.0;0.0;350.0;66.0;2017;0.0;0.0;0.0;0;0;0.0;11;0;0;3;0;0;3;10;3;1.0;29.642857142857142
76.0;71.0;0;68.0;0.0;334.0;62.0;2017;0.0;0.0;0.0;0;0;0.0;8;0;0;2;0;0;6;10;3;2.0;37.857142857142854
66.0;72.0;0;66.0;0.0;344.0;75.0;2017;0.0;0.0;0.0;0;0;0.0;4;0;0;2;0;0;6;10;3;1.0;29.714285714285715
64.0;55.0;0;73.0;0.0;342.0;71.0;2017;0.0;0.0;0.0;0;0;0.0;4;0;0;3;0;0;2;10;3;1.0;19.785714285714285
79.0;76.0;0;68.0;0.0;356.0;64.0;2017;0.0;0.0;0.0;0;1;0.0;10;0;0;2;0;0;3;10;3;2.0;36.5
82.0;85.0;0;74.0;0.0;375.0;69.0;2017;0.0;0.0;0.0;0;0;0.0;10;0;0;3;0;0;4;10;3;1.0;26.249999999285713
73.0;74.0;0;65.0;0.0;341.0;68.0;2017;0.0;0.0;0.0;0;0;0.0;10;0;0;3;0;0;6;10;3;2.0;35.57142857142857
75.0;75.0;0;68.0;0.0;344.0;65.0;2017;0.0;0.0;0.0;0;0;0.0;20;0;0;2;0;0;5;10;3;2.0;37.07142857142857
76.0;66.0;0;68.0;0.0;341.0;62.0;2017;0.0;0.0;0.0;0;0;0.0;10;0;0;2;0;0;3;10;3;2.0;37.857142857142854
73.0;61.0;0;75.0;0.0;357.0;68.0;2017;0.0;0.0;0.0;0;0;0.0;7;0;0;2;0;0;6;10;3;1.0;3.523809523571429
69.0;59.0;0;66.0;0.0;334.0;66.0;2017;0.0;0.0;0.0;0;0;0.0;10;0;0;2;0;0;5;10;3;2.0;31.5
71.0;76.0;0;64.0;0.0;341.0;68.0;2017;0.0;0.0;0.0;0;0;0.0;1;0;0;3;0;0;6;10;3;1.0;24.857142857142858
61.0;60.0;0;78.0;0.0;332.0;65.0;2017;0.0;0.0;0.0;0;0;0.0;1;0;0;3;0;0;3;10;3;1.0;2.7857142857142856
63.0;58.0;0;70.0;0.0;338.0;71.0;2017;0.0;0.0;0.0;0;1;0.0;7;0;0;3;0;0;5;10;3;2.0;34.785714285714285
72.0;64.0;0;69.0;0.0;327.0;65.0;2017;0.0;0.0;0.0;0;0;0.0;14;0;0;2;0;0;5;5;3;1.0;1.0714285712857143
60.0;52.0;0;55.0;57.0;399.0;52.0;2017;54.0;52.0;65.0;68;0;60.0;12;15;0;2;1;1;6;10;3;1.0;21.797619047857147
69.0;77.0;0;64.0;0.0;339.0;67.0;2017;0.0;0.0;0.0;0;0;0.0;20;0;0;2;0;0;6;10;3;1.0;25.714285714285715
81.0;74.0;0;78.0;0.0;368.0;59.0;2017;0.0;0.0;0.0;0;0;0.0;11;0;0;3;0;0;4;10;3;2.0;31.857142857142858
71.0;71.0;0;68.0;0.0;353.0;72.0;2017;0.0;0.0;0.0;0;0;0.0;20;0;0;3;0;0;6;10;3;1.0;29.023809522857142
68.0;50.0;0;66.0;0.0;346.0;75.0;2017;0.0;0.0;0.0;0;0;0.0;19;0;0;2;0;0;6;10;3;2.0;37.5
70.0;75.0;0;71.0;0.0;339.0;60.0;2017;0.0;0.0;0.0;0;0;0.0;8;0;0;2;0;0;5;10;3;2.0;35.357142857142854
62.0;62.0;0;63.0;0.0;311.0;61.0;2017;0.0;0.0;0.0;0;0;0.0;8;0;0;2;0;0;5;4;3;1.0;26.857142857142858
68.0;72.0;0;66.0;0.0;348.0;70.0;2017;0.0;0.0;0.0;0;0;0.0;20;0;0;2;0;0;5;10;3;2.0;34.5
73.0;68.0;0;66.0;0.0;334.0;64.0;2017;0.0;0.0;0.0;0;0;0.0;19;0;0;3;0;0;3;10;3;2.0;34.785714285714285
67.0;71.0;0;67.0;0.0;342.0;67.0;2017;0.0;0.0;0.0;0;0;0.0;1;0;0;2;0;0;4;10;3;2.0;39.357142857142854
80.0;60.0;0;67.0;0.0;342.0;59.0;2017;0.0;0.0;0.0;0;0;0.0;10;0;0;2;0;0;4;10;3;1.0;17.928571430071425
78.0;85.0;0;63.0;0.0;351.0;67.0;2017;0.0;0.0;0.0;0;0;0.0;7;0;0;3;0;0;3;10;3;1.0;9.285714285714286
87.0;65.0;0;78.0;0.0;364.0;62.0;2017;0.0;0.0;0.0;0;0;0.0;20;0;0;2;0;0;3;10;3;1.0;25.392857142857142
71.0;56.0;0;47.0;54.0;390.0;56.0;2017;43.0;56.0;66.0;20;0;71.0;10;5;0;3;1;1;3;10;3;1.0;5.2976190475000005
79.0;61.0;0;78.0;0.0;371.0;73.0;2017;0.0;0.0;0.0;0;0;0.0;15;0;0;2;0;0;6;10;3;1.0;25.428571428571427
72.0;56.0;0;70.0;0.0;333.0;66.0;2017;0.0;0.0;0.0;0;0;0.0;11;0;0;2;0;0;3;10;3;1.0;27.178571428571427
65.0;70.0;0;66.0;0.0;332.0;70.0;2017;0.0;0.0;0.0;0;1;0.0;11;0;0;2;0;0;5;10;3;2.0;32.23809523714286
67.0;70.0;0;64.0;0.0;328.0;65.0;2017;0.0;0.0;0.0;0;0;0.0;8;0;0;3;0;0;3;10;3;1.0;18.642857142857142
67.0;62.0;0;66.0;0.0;332.0;66.0;2017;0.0;0.0;0.0;0;0;0.0;20;0;0;3;0;0;5;10;3;1.0;16.928571428571427
66.0;69.0;0;70.0;0.0;322.0;60.0;2017;0.0;0.0;0.0;0;0;0.0;9;0;0;3;0;0;5;10;3;1.0;22.071428571428573
65.0;74.0;0;67.0;0.0;340.0;66.0;2017;0.0;0.0;0.0;0;0;0.0;8;0;0;2;0;0;5;10;3;1.0;29.86904762
65.0;70.0;0;63.0;0.0;331.0;73.0;2017;0.0;0.0;0.0;0;1;0.0;20;0;0;3;0;0;2;10;3;2.0;37.285714285714285
65.0;49.0;0;73.0;0.0;320.0;60.0;2017;0.0;0.0;0.0;0;0;0.0;11;0;0;3;0;0;3;10;3;1.0;7.857142857142857
72.0;50.0;0;63.0;0.0;334.0;68.0;2017;0.0;0.0;0.0;0;0;0.0;10;0;0;2;0;0;6;10;3;2.0;36.785714285714285
66.0;63.0;0;64.0;0.0;330.0;68.0;2017;0.0;0.0;0.0;0;0;0.0;4;0;0;2;0;0;5;10;3;1.0;28.071428571428573
72.0;70.0;0;65.0;0.0;326.0;55.0;2017;0.0;0.0;0.0;0;0;0.0;7;0;0;3;0;0;6;10;3;2.0;31.928571428571427
69.0;65.0;0;62.0;0.0;328.0;68.0;2017;0.0;0.0;0.0;0;0;0.0;4;0;0;2;0;0;5;10;3;1.0;26.523809524285713
69.0;68.0;0;66.0;0.0;323.0;59.0;2017;0.0;0.0;0.0;0;0;0.0;12;0;0;4;0;0;3;10;3;1.0;10.0
67.0;63.0;0;67.0;0.0;335.0;67.0;2017;0.0;0.0;0.0;0;0;0.0;5;0;0;2;0;0;3;10;3;1.0;27.761904762857142
68.0;69.0;0;69.0;0.0;333.0;55.0;2017;0.0;0.0;0.0;0;0;0.0;20;0;0;2;0;0;6;10;3;2.0;37.285714285714285
70.0;69.0;0;64.0;0.0;321.0;64.0;2017;0.0;0.0;0.0;0;0;0.0;7;0;0;2;0;0;5;10;3;2.0;34.07142857142857
65.0;70.0;0;66.0;0.0;341.0;69.0;2017;0.0;0.0;0.0;0;1;0.0;20;0;0;3;0;0;5;10;3;2.0;32.642857142857146
71.0;52.0;0;67.0;0.0;328.0;62.0;2017;0.0;0.0;0.0;0;0;0.0;8;0;0;3;0;0;3;10;3;1.0;22.607142857142858
73.0;49.0;0;63.0;0.0;322.0;60.0;2017;0.0;0.0;0.0;0;0;0.0;8;0;0;2;0;0;5;10;3;1.0;28.785714285714285
66.0;70.0;0;69.0;0.0;327.0;60.0;2017;0.0;0.0;0.0;0;0;0.0;7;0;0;2;0;0;6;10;3;2.0;33.84523809428571
70.0;72.0;0;67.0;0.0;320.0;59.0;2017;0.0;0.0;0.0;0;0;0.0;6;0;0;2;0;0;3;10;3;2.0;33.26190476285714
66.0;59.0;0;66.0;0.0;331.0;69.0;2017;0.0;0.0;0.0;0;0;0.0;9;0;0;3;0;0;3;10;3;2.0;37.857142857142854
67.0;57.0;0;68.0;0.0;323.0;61.0;2017;0.0;0.0;0.0;0;0;0.0;19;0;0;2;0;0;5;10;3;1.0;16.285714285714285
69.0;72.0;0;65.0;0.0;331.0;67.0;2017;0.0;0.0;0.0;0;0;0.0;8;0;0;1;0;0;5;10;3;1.0;26.047619047857143
57.0;58.0;0;60.0;66.0;412.0;65.0;2017;59.0;65.0;56.0;20;0;57.0;2;5;0;2;1;2;3;10;3;1.0;26.25
73.0;65.0;0;59.0;0.0;328.0;67.0;2017;0.0;0.0;0.0;0;0;0.0;11;0;0;2;0;0;6;10;3;2.0;33.54761904857143
73.0;76.0;0;66.0;0.0;336.0;59.0;2018;0.0;0.0;0.0;0;0;0.0;1;0;0;2;0;0;4;5;1;2.0;32.07142857142857
64.0;63.0;0;70.0;0.0;325.0;65.0;2018;0.0;0.0;0.0;0;0;0.0;11;0;0;3;0;0;3;7;1;2.0;34.57142857142857
76.0;75.0;0;68.0;0.0;354.0;70.0;2018;0.0;0.0;0.0;0;0;0.0;10;0;0;3;0;0;6;10;1;2.0;32.82142857142857
79.0;68.0;0;70.0;0.0;355.0;68.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;0;2;0;0;5;10;1;2.0;36.42857142857143
64.0;56.0;0;63.0;0.0;305.0;63.0;2018;0.0;0.0;0.0;0;0;0.0;6;0;0;2;0;0;3;5;1;1.0;14.285714285714286
68.0;74.0;0;76.0;0.0;370.0;66.0;2018;0.0;0.0;0.0;0;0;0.0;10;0;0;2;0;0;4;10;1;1.0;9.857142857142858
83.0;66.0;0;77.0;0.0;362.0;67.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;0;2;0;0;5;10;1;2.0;37.142857142857146
79.0;80.0;0;78.0;0.0;378.0;69.0;2018;0.0;0.0;0.0;0;1;0.0;18;0;0;2;0;0;4;10;1;2.0;37.57142857142857
74.0;74.0;0;70.0;0.0;346.0;66.0;2018;0.0;0.0;0.0;0;0;0.0;4;0;0;2;0;0;3;10;1;2.0;36.357142857142854
55.0;51.0;0;57.0;0.0;295.0;60.0;2018;0.0;0.0;0.0;0;0;0.0;7;0;0;1;0;0;6;5;1;2.0;32.214285714285715
72.0;68.0;0;74.0;0.0;362.0;76.0;2018;0.0;0.0;0.0;0;0;0.0;10;0;0;1;0;0;6;10;1;1.0;22.428571428571427
76.0;63.0;0;74.0;0.0;351.0;68.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;0;2;0;0;5;10;1;2.0;35.642857142857146
73.0;80.0;0;72.0;0.0;367.0;71.0;2018;0.0;0.0;0.0;0;0;0.0;19;0;0;4;0;0;6;10;1;1.0;29.714285714285715
72.0;75.0;0;72.0;0.0;352.0;68.0;2018;0.0;0.0;0.0;0;0;0.0;8;0;0;2;0;0;3;10;1;2.0;33.57142857142857
75.0;68.0;0;75.0;0.0;355.0;62.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;0;2;0;0;3;10;1;2.0;35.714285714285715
80.0;72.0;0;73.0;0.0;368.0;71.0;2018;0.0;0.0;0.0;0;0;0.0;5;0;0;2;0;0;5;10;1;2.0;30.142857142857142
72.0;72.0;0;69.0;0.0;351.0;72.0;2018;0.0;0.0;0.0;0;0;0.0;11;0;0;3;0;0;5;10;1;2.0;39.142857142857146
71.0;70.0;0;75.0;0.0;353.0;63.0;2018;0.0;0.0;0.0;0;0;0.0;10;0;0;4;0;0;4;10;1;2.0;35.642857142857146
79.0;68.0;0;73.0;0.0;361.0;71.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;0;2;0;0;5;10;1;2.0;38.42857142857143
73.0;70.0;0;80.0;0.0;365.0;72.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;0;2;0;0;3;10;1;2.0;36.785714285714285
96.0;64.0;0;73.0;0.0;374.0;69.0;2018;0.0;0.0;0.0;0;0;0.0;15;0;0;4;0;0;1;10;1;1.0;4.714285714285714
73.0;69.0;0;77.0;0.0;357.0;68.0;2018;0.0;0.0;0.0;0;0;0.0;19;0;0;3;0;0;5;10;1;2.0;31.785714285714285
73.0;75.0;0;68.0;0.0;353.0;72.0;2018;0.0;0.0;0.0;0;0;0.0;19;0;0;3;0;0;5;10;1;2.0;32.785714285714285
78.0;76.0;0;76.0;0.0;383.0;72.0;2018;0.0;0.0;0.0;0;1;0.0;19;0;0;4;0;0;5;10;1;1.0;27.642857142857142
89.0;82.0;0;71.0;0.0;381.0;71.0;2018;0.0;0.0;0.0;0;1;0.0;11;0;0;3;0;0;3;10;1;2.0;30.428571428571427
75.0;83.0;0;70.0;0.0;373.0;75.0;2018;0.0;0.0;0.0;0;0;0.0;1;0;0;4;0;0;6;10;1;2.0;37.07142857142857
76.0;78.0;0;71.0;0.0;346.0;66.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;0;3;0;0;5;10;1;2.0;36.5
70.0;65.0;0;73.0;0.0;361.0;74.0;2018;0.0;0.0;0.0;0;0;0.0;8;0;0;3;0;0;3;10;1;2.0;33.214285714285715
85.0;75.0;0;78.0;0.0;387.0;74.0;2018;0.0;0.0;0.0;0;1;0.0;10;0;0;3;0;0;6;10;1;0.0;0.0
71.0;62.0;0;77.0;0.0;347.0;66.0;2018;0.0;0.0;0.0;0;1;0.0;18;0;0;2;0;0;3;10;1;2.0;36.714285714285715
78.0;77.0;0;70.0;0.0;361.0;67.0;2018;0.0;0.0;0.0;0;0;0.0;10;0;0;2;0;0;4;10;1;2.0;35.0
81.0;73.0;0;72.0;0.0;358.0;65.0;2018;0.0;0.0;0.0;0;0;0.0;8;0;0;2;0;0;5;10;1;2.0;33.67857142857143
65.0;69.0;0;73.0;0.0;358.0;71.0;2018;0.0;0.0;0.0;0;0;0.0;16;0;0;3;0;0;3;10;1;1.0;22.5
75.0;76.0;0;74.0;0.0;363.0;64.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;0;0;0;0;6;10;1;1.0;25.857142857142858
84.0;70.0;0;72.0;0.0;368.0;73.0;2018;0.0;0.0;0.0;0;0;0.0;19;0;0;1;0;0;5;10;1;1.0;0.42857142857142855
71.0;76.0;0;66.0;0.0;355.0;79.0;2018;0.0;0.0;0.0;0;0;0.0;5;0;0;2;0;0;3;10;1;1.0;21.785714285714285
73.0;61.0;0;80.0;0.0;352.0;66.0;2018;0.0;0.0;0.0;0;0;0.0;10;0;0;2;0;0;6;10;1;2.0;38.0
73.0;54.0;0;70.0;0.0;352.0;80.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;0;1;0;0;6;10;1;2.0;32.285714285714285
71.0;73.0;0;78.0;0.0;363.0;68.0;2018;0.0;0.0;0.0;0;0;0.0;11;0;0;2;0;0;5;10;1;2.0;31.071428571428573
76.0;61.0;0;70.0;0.0;349.0;69.0;2018;0.0;0.0;0.0;0;0;0.0;3;0;0;3;0;0;3;10;1;2.0;35.0
72.0;63.0;0;69.0;0.0;352.0;78.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;0;2;0;0;6;10;1;2.0;36.92857142857143
76.0;69.0;0;72.0;0.0;344.0;62.0;2018;0.0;0.0;0.0;0;0;0.0;10;0;0;2;0;0;6;10;1;1.0;5.214285714285714
82.0;69.0;0;74.0;0.0;359.0;64.0;2018;0.0;0.0;0.0;0;0;0.0;6;0;0;3;0;0;3;10;1;3.0;42.57142857142857
73.0;75.0;0;72.0;0.0;351.0;69.0;2018;0.0;0.0;0.0;0;0;0.0;10;0;0;2;0;0;5;10;1;2.0;38.857142857142854
73.0;56.0;0;70.0;0.0;348.0;69.0;2018;0.0;0.0;0.0;0;0;0.0;19;0;0;1;0;0;5;10;1;1.0;27.178571428571427
60.0;66.0;0;61.0;0.0;317.0;67.0;2018;0.0;0.0;0.0;0;0;0.0;15;0;0;1;0;0;5;4;1;2.0;34.0
70.0;78.0;0;73.0;0.0;354.0;71.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;0;2;0;0;5;10;1;2.0;35.357142857142854
71.0;76.0;0;68.0;0.0;356.0;76.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;0;3;0;0;5;10;1;2.0;38.785714285714285
65.0;54.0;0;65.0;0.0;320.0;64.0;2018;0.0;0.0;0.0;0;0;0.0;18;0;0;1;0;0;6;4;1;1.0;29.714285714285715
80.0;62.0;0;65.0;0.0;347.0;65.0;2018;0.0;0.0;0.0;0;0;0.0;11;0;0;3;0;0;3;10;1;2.0;31.642857142857142
74.0;67.0;0;72.0;0.0;357.0;72.0;2018;0.0;0.0;0.0;0;0;0.0;9;0;0;3;0;0;3;10;1;2.0;36.714285714285715
80.0;63.0;0;68.0;0.0;365.0;72.0;2018;0.0;0.0;0.0;0;0;0.0;11;0;0;3;0;0;3;10;1;2.0;37.92857142857143
74.0;67.0;0;72.0;0.0;350.0;68.0;2018;0.0;0.0;0.0;0;0;0.0;1;0;0;3;0;0;3;10;1;2.0;33.857142857142854
78.0;76.0;0;76.0;0.0;379.0;78.0;2018;0.0;0.0;0.0;0;0;0.0;19;0;0;3;0;0;3;10;1;1.0;28.714285714285715
77.0;65.0;0;68.0;0.0;343.0;64.0;2018;0.0;0.0;0.0;0;1;0.0;1;0;0;3;0;0;2;10;1;2.0;35.5
73.0;83.0;0;77.0;0.0;367.0;70.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;0;2;0;0;6;10;1;2.0;36.57142857142857
71.0;72.0;0;71.0;0.0;355.0;69.0;2018;0.0;0.0;0.0;0;0;0.0;9;0;0;2;0;0;5;10;1;2.0;32.07142857142857
80.0;69.0;0;68.0;0.0;360.0;70.0;2018;0.0;0.0;0.0;0;0;0.0;19;0;0;2;0;0;6;10;1;2.0;36.642857142857146
76.0;64.0;0;69.0;0.0;345.0;61.0;2018;0.0;0.0;0.0;0;0;0.0;11;0;0;3;0;0;3;10;1;2.0;33.57142857142857
73.0;65.0;0;76.0;0.0;347.0;69.0;2018;0.0;0.0;0.0;0;0;0.0;9;0;0;3;0;0;6;10;1;1.0;29.821428571428573
79.0;73.0;0;68.0;0.0;366.0;69.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;0;3;0;0;5;10;1;2.0;35.464285714285715
77.0;64.0;0;69.0;0.0;352.0;69.0;2018;0.0;0.0;0.0;0;0;0.0;9;0;0;2;0;0;1;10;1;2.0;36.42857142857143
71.0;55.0;0;72.0;0.0;347.0;70.0;2018;0.0;0.0;0.0;0;0;0.0;18;0;0;1;0;0;6;10;1;2.0;34.07142857142857
72.0;75.0;0;75.0;0.0;362.0;69.0;2018;0.0;0.0;0.0;0;1;0.0;14;0;0;3;0;0;3;10;1;2.0;33.285714285714285
76.0;62.0;0;70.0;0.0;349.0;66.0;2018;0.0;0.0;0.0;0;0;0.0;6;0;0;3;0;0;5;10;1;2.0;38.785714285714285
63.0;63.0;0;68.0;0.0;316.0;61.0;2018;0.0;0.0;0.0;0;1;0.0;20;0;0;3;0;0;3;7;1;2.0;34.57142857142857
83.0;52.0;0;72.0;0.0;348.0;62.0;2018;0.0;0.0;0.0;0;0;0.0;7;0;0;2;0;0;5;10;1;1.0;24.107142857142858
78.0;62.0;0;71.0;0.0;353.0;73.0;2018;0.0;0.0;0.0;0;0;0.0;5;0;0;2;0;0;3;10;1;1.0;16.571428571428573
69.0;57.0;0;65.0;0.0;330.0;63.0;2018;0.0;0.0;0.0;0;0;0.0;9;0;0;1;0;0;6;2;1;1.0;22.214285714285715
80.0;66.0;0;76.0;0.0;365.0;71.0;2018;0.0;0.0;0.0;0;0;0.0;8;0;0;3;0;0;6;10;1;2.0;34.357142857142854
65.0;67.0;0;63.0;0.0;314.0;60.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;0;2;0;0;3;5;1;2.0;30.571428571428573
77.0;76.0;0;68.0;0.0;360.0;68.0;2018;0.0;0.0;0.0;0;0;0.0;8;0;0;3;0;0;5;10;1;2.0;33.142857142857146
79.0;73.0;0;70.0;0.0;350.0;62.0;2018;0.0;0.0;0.0;0;0;0.0;7;0;0;3;0;0;4;10;1;1.0;27.214285714285715
73.0;66.0;0;71.0;0.0;358.0;71.0;2018;0.0;0.0;0.0;0;0;0.0;18;0;0;2;0;0;5;10;1;2.0;34.07142857142857
76.0;51.0;0;71.0;0.0;345.0;68.0;2018;0.0;0.0;0.0;0;0;0.0;12;0;0;3;0;0;5;10;1;1.0;7.357142857142857
77.0;64.0;0;72.0;0.0;389.0;67.0;2018;0.0;0.0;0.0;0;0;0.0;9;0;0;2;0;0;5;10;1;2.0;30.071428571428573
77.0;73.0;0;68.0;0.0;347.0;69.0;2018;0.0;0.0;0.0;0;0;0.0;19;0;0;3;0;0;5;10;1;2.0;38.0
55.0;55.0;0;54.0;0.0;288.0;60.0;2018;0.0;0.0;0.0;0;0;0.0;11;0;0;1;0;0;6;5;1;1.0;9.928571428571429
74.0;64.0;0;74.0;0.0;353.0;70.0;2018;0.0;0.0;0.0;0;0;0.0;4;0;0;3;0;0;4;10;1;2.0;37.714285714285715
73.0;71.0;0;73.0;0.0;349.0;68.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;0;2;0;0;5;10;1;2.0;37.214285714285715
75.0;67.0;0;71.0;0.0;349.0;68.0;2018;0.0;0.0;0.0;0;0;0.0;10;0;0;2;0;0;5;10;1;2.0;32.5
82.0;65.0;0;78.0;0.0;371.0;70.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;0;3;0;0;4;10;1;2.0;38.142857142857146
72.0;70.0;0;77.0;0.0;347.0;66.0;2018;0.0;0.0;0.0;0;0;0.0;6;0;0;3;0;0;6;10;1;2.0;31.571428571428573
84.0;84.0;0;78.0;0.0;391.0;67.0;2018;0.0;0.0;0.0;0;0;0.0;8;0;0;4;0;0;4;10;1;2.0;38.642857142857146
75.0;66.0;0;72.0;0.0;354.0;66.0;2018;0.0;0.0;0.0;0;0;0.0;8;0;0;2;0;0;3;10;1;2.0;37.714285714285715
75.0;78.0;0;71.0;0.0;361.0;67.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;0;3;0;0;2;10;1;2.0;31.214285714285715
77.0;76.0;0;69.0;0.0;355.0;74.0;2018;0.0;0.0;0.0;0;0;0.0;19;0;0;3;0;0;5;10;1;1.0;4.928571428571429
74.0;74.0;0;78.0;0.0;362.0;69.0;2018;0.0;0.0;0.0;0;0;0.0;10;0;0;3;0;0;6;10;1;1.0;27.857142857142858
76.0;68.0;0;70.0;0.0;345.0;62.0;2018;0.0;0.0;0.0;0;0;0.0;11;0;0;2;0;0;5;10;1;2.0;37.57142857142857
74.0;61.0;0;72.0;0.0;340.0;65.0;2018;0.0;0.0;0.0;0;0;0.0;8;0;0;1;0;0;6;10;1;1.0;23.071428571428573
79.0;64.0;0;64.0;0.0;349.0;68.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;0;2;0;0;4;10;1;2.0;34.57142857142857
77.0;64.0;0;73.0;0.0;364.0;68.0;2018;0.0;0.0;0.0;0;0;0.0;12;0;0;2;0;0;3;10;1;1.0;13.857142857142858
72.0;46.0;0;62.0;0.0;313.0;62.0;2018;0.0;0.0;0.0;0;0;0.0;7;0;0;3;0;0;6;4;1;2.0;35.142857142857146
85.0;75.0;0;72.0;0.0;376.0;67.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;0;3;0;0;3;10;1;2.0;34.035714285714285
75.0;84.0;0;76.0;0.0;377.0;72.0;2018;0.0;0.0;0.0;0;0;0.0;19;0;0;2;0;0;5;10;1;1.0;23.75
84.0;57.0;0;78.0;0.0;375.0;76.0;2018;0.0;0.0;0.0;0;0;0.0;11;0;0;2;0;0;3;10;1;1.0;27.357142857142858
