CON_MAT_ICFES;IDIOMA_ICFES;LOCALIDAD_COLEGIO;BIOLOGIA_ICFES;QUIMICA_ICFES;PG_ICFES;LITERATURA_ICFES;ANO_INGRESO;FILOSOFIA_ICFES;APT_VERB_ICFES;FISICA_ICFES;MUNICIPIO;GENERO;APT_MAT_ICFES;LOCALIDAD;DEPARTAMENTO;SOCIALES_ICFES;ESTRATO;CALENDARIO;TIPO_COLEGIO;DISTANCIA;INSCRIPCION;CORTE_INGRESO;RENDIMIENTO_UNO;PROMEDIO_UNO
57.0;52.0;6;62.0;57.0;382.0;52.0;2014;51.0;52.0;50.0;20;0;57.0;18;5;0;2;1;2;3;10;3;2.0;37.588235294117645
61.0;80.0;18;56.0;67.0;422.0;74.0;2014;56.0;74.0;50.0;0;1;61.0;18;0;0;3;0;0;3;7;3;2.0;38.76470588235294
55.0;59.0;8;44.0;46.0;351.0;57.0;2014;50.0;57.0;36.0;20;0;55.0;8;5;0;2;1;1;3;7;3;1.0;29.823529411764707
62.0;48.0;22;53.0;56.0;386.0;56.0;2014;53.0;56.0;53.0;180;0;62.0;22;15;0;3;1;2;6;10;3;2.0;35.705882352941174
57.0;48.0;20;55.0;56.0;418.0;58.0;2014;55.0;58.0;74.0;89;0;57.0;20;30;0;2;1;1;6;5;3;2.0;34.94117647058823
65.0;50.0;20;45.0;55.0;386.0;51.0;2014;50.0;51.0;68.0;0;0;65.0;20;0;0;1;0;0;6;5;3;4.0;45.294117647058826
83.0;79.0;20;78.0;0.0;380.0;75.0;2015;0.0;0.0;0.0;0;1;77.0;11;0;0;4;0;0;5;10;1;3.0;42.470588235294116
87.0;62.0;1;78.0;0.0;373.0;67.0;2015;0.0;0.0;0.0;0;0;80.0;12;0;0;3;0;0;3;10;1;2.0;30.352941176470587
81.0;68.0;20;79.0;0.0;370.0;63.0;2015;0.0;0.0;0.0;0;0;74.0;20;0;0;2;0;0;6;10;1;1.0;19.235294117647058
77.0;66.0;7;84.0;0.0;366.0;65.0;2015;0.0;0.0;0.0;0;0;71.0;19;0;0;2;0;0;5;10;1;2.0;32.8235294117647
77.0;79.0;9;75.0;0.0;372.0;75.0;2015;0.0;0.0;0.0;0;0;71.0;9;0;0;3;0;0;4;10;1;2.0;33.64705882352941
83.0;73.0;10;67.0;0.0;380.0;72.0;2015;0.0;0.0;0.0;0;0;81.0;10;0;0;3;0;0;3;10;1;1.0;17.529411764705884
79.0;73.0;11;77.0;0.0;359.0;67.0;2015;0.0;0.0;0.0;0;0;74.0;11;0;0;2;0;0;5;10;1;2.0;33.94117647058823
81.0;66.0;1;74.0;0.0;357.0;70.0;2015;0.0;0.0;0.0;0;0;80.0;11;0;0;3;0;0;5;10;1;2.0;34.11764705882353
75.0;79.0;20;71.0;0.0;371.0;69.0;2015;0.0;0.0;0.0;0;1;65.0;20;0;0;2;0;0;6;10;1;2.0;38.23529411764706
72.0;88.0;22;75.0;0.0;360.0;69.0;2015;0.0;0.0;0.0;0;0;74.0;22;0;0;3;0;0;6;10;1;2.0;34.8235294117647
77.0;65.0;20;69.0;0.0;365.0;71.0;2015;0.0;0.0;0.0;0;0;76.0;20;0;0;3;0;0;6;10;1;1.0;3.823529411764706
79.0;65.0;10;70.0;0.0;357.0;67.0;2015;0.0;0.0;0.0;0;0;74.0;10;0;0;2;0;0;3;10;1;2.0;33.76470588235294
79.0;77.0;21;71.0;0.0;350.0;69.0;2015;0.0;0.0;0.0;0;0;77.0;8;0;0;2;0;0;3;10;1;2.0;37.294117647058826
75.0;84.0;16;70.0;0.0;361.0;67.0;2015;0.0;0.0;0.0;0;0;74.0;8;0;0;2;0;0;3;10;1;2.0;36.588235294117645
75.0;60.0;9;75.0;0.0;347.0;72.0;2015;0.0;0.0;0.0;0;0;71.0;9;0;0;3;0;0;4;10;1;2.0;35.35294117647059
69.0;71.0;9;75.0;0.0;352.0;72.0;2015;0.0;0.0;0.0;0;1;62.0;9;0;0;3;0;0;4;10;1;2.0;39.0
65.0;88.0;4;74.0;0.0;358.0;69.0;2015;0.0;0.0;0.0;0;1;62.0;19;0;0;2;0;0;5;10;1;2.0;38.705882352941174
77.0;53.0;8;75.0;0.0;324.0;54.0;2015;0.0;0.0;0.0;0;0;80.0;8;0;0;2;0;0;3;10;1;1.0;28.823529411764707
81.0;71.0;14;63.0;0.0;337.0;65.0;2015;0.0;0.0;0.0;0;0;84.0;8;0;0;3;0;0;3;10;1;2.0;33.705882352941174
79.0;73.0;20;65.0;0.0;336.0;61.0;2015;0.0;0.0;0.0;0;0;77.0;20;0;0;3;0;0;6;10;1;2.0;37.35294117647059
74.0;83.0;11;53.0;59.0;448.0;62.0;2015;59.0;62.0;80.0;20;0;74.0;10;5;0;3;1;2;3;10;1;2.0;39.1764705882353
74.0;57.0;1;41.0;61.0;432.0;59.0;2015;55.0;59.0;83.0;0;0;74.0;1;0;0;2;0;0;5;10;1;1.0;5.117647058823529
70.0;54.0;10;74.0;0.0;332.0;62.0;2015;0.0;0.0;0.0;0;0;62.0;10;0;0;2;0;0;3;10;1;2.0;36.35294117647059
74.0;59.0;20;69.0;0.0;334.0;62.0;2015;0.0;0.0;0.0;0;0;74.0;20;0;0;1;0;0;6;10;1;1.0;28.294117647058822
76.0;58.0;4;59.0;59.0;447.0;63.0;2015;53.0;63.0;75.0;20;0;76.0;4;5;0;2;1;2;4;10;1;2.0;34.64705882352941
67.0;48.0;11;75.0;0.0;335.0;67.0;2015;0.0;0.0;0.0;0;0;68.0;11;0;0;3;0;0;5;10;1;2.0;37.411764705882355
70.0;50.0;6;70.0;0.0;333.0;75.0;2015;0.0;0.0;0.0;0;1;68.0;6;0;0;3;0;0;5;10;1;2.0;38.76470588235294
69.0;50.0;8;74.0;0.0;331.0;60.0;2015;0.0;0.0;0.0;0;0;62.0;19;0;0;2;0;0;5;10;1;2.0;32.76470588235294
72.0;51.0;10;72.0;0.0;327.0;60.0;2015;0.0;0.0;0.0;0;0;71.0;8;0;0;3;0;0;3;10;1;2.0;36.1764705882353
64.0;60.0;16;67.0;0.0;350.0;75.0;2015;0.0;0.0;0.0;0;0;67.0;8;0;0;2;0;0;3;10;1;2.0;35.8235294117647
77.0;41.0;20;72.0;0.0;310.0;57.0;2015;0.0;0.0;0.0;0;0;71.0;20;0;0;3;0;0;6;10;1;2.0;37.294117647058826
69.0;77.0;15;68.0;0.0;333.0;65.0;2015;0.0;0.0;0.0;0;1;59.0;8;0;0;3;0;0;3;10;1;2.0;36.23529411764706
64.0;82.0;10;69.0;0.0;338.0;67.0;2015;0.0;0.0;0.0;0;0;59.0;10;0;0;3;0;0;3;10;1;1.0;16.941176470588236
69.0;55.0;7;68.0;0.0;330.0;65.0;2015;0.0;0.0;0.0;0;0;65.0;7;0;0;2;0;0;5;10;1;2.0;33.411764705882355
81.0;45.0;19;64.0;0.0;314.0;52.0;2015;0.0;0.0;0.0;0;0;84.0;19;0;0;1;0;0;5;10;1;2.0;32.64705882352941
66.0;53.0;7;67.0;0.0;334.0;72.0;2015;0.0;0.0;0.0;0;0;68.0;7;0;0;2;0;0;5;10;1;2.0;35.411764705882355
64.0;54.0;10;72.0;0.0;330.0;63.0;2015;0.0;0.0;0.0;0;0;67.0;10;0;0;3;0;0;3;10;1;1.0;4.588235294117647
64.0;62.0;10;68.0;0.0;332.0;70.0;2015;0.0;0.0;0.0;0;0;65.0;10;0;0;2;0;0;3;10;1;1.0;10.823529411764707
69.0;54.0;8;70.0;0.0;318.0;60.0;2015;0.0;0.0;0.0;0;0;67.0;8;0;0;2;0;0;3;10;1;2.0;37.294117647058826
63.0;73.0;16;70.0;0.0;327.0;69.0;2015;0.0;0.0;0.0;0;1;68.0;7;0;0;2;0;0;5;10;1;2.0;38.05882352941177
64.0;60.0;20;67.0;0.0;337.0;65.0;2015;0.0;0.0;0.0;0;0;65.0;20;0;0;2;0;0;6;10;1;2.0;39.05882352941177
61.0;69.0;8;71.0;0.0;329.0;71.0;2015;0.0;0.0;0.0;0;0;56.0;8;0;0;3;0;0;3;10;1;1.0;16.0
76.0;61.0;20;76.0;67.0;473.0;58.0;2015;69.0;58.0;59.0;41;0;76.0;20;15;0;3;1;1;6;10;1;2.0;38.529411764705884
64.0;64.0;1;69.0;0.0;334.0;57.0;2015;0.0;0.0;0.0;0;0;68.0;1;0;0;3;0;0;5;10;1;2.0;30.470588235294116
75.0;53.0;10;61.0;0.0;324.0;61.0;2015;0.0;0.0;0.0;0;0;68.0;10;0;0;2;0;0;3;10;1;1.0;7.588235294117647
75.0;41.0;6;55.0;59.0;435.0;69.0;2015;49.0;69.0;65.0;20;0;75.0;19;5;0;2;1;2;5;10;1;2.0;38.529411764705884
69.0;55.0;7;64.0;0.0;330.0;63.0;2015;0.0;0.0;0.0;0;0;71.0;8;0;0;3;0;0;3;10;1;2.0;37.470588235294116
65.0;57.0;11;72.0;0.0;318.0;61.0;2015;0.0;0.0;0.0;0;0;65.0;11;0;0;3;0;0;5;10;1;1.0;22.529411764705884
66.0;81.0;10;71.0;0.0;318.0;52.0;2015;0.0;0.0;0.0;0;0;68.0;11;0;0;3;0;0;5;10;1;1.0;4.0588235294117645
59.0;58.0;9;72.0;0.0;327.0;69.0;2015;0.0;0.0;0.0;0;0;65.0;9;0;0;3;0;0;4;10;1;1.0;22.235294117647058
62.0;64.0;4;66.0;0.0;334.0;69.0;2015;0.0;0.0;0.0;0;0;65.0;21;0;0;2;0;0;7;10;1;1.0;22.176470588235293
73.0;49.0;7;61.0;0.0;325.0;58.0;2015;0.0;0.0;0.0;0;0;79.0;7;0;0;2;0;0;5;10;1;1.0;22.823529411764707
66.0;49.0;14;71.0;0.0;313.0;60.0;2015;0.0;0.0;0.0;0;0;65.0;14;0;0;3;0;0;2;10;1;2.0;37.11764705882353
63.0;75.0;8;67.0;0.0;324.0;65.0;2015;0.0;0.0;0.0;0;0;62.0;8;0;0;2;0;0;3;10;1;2.0;30.470588235294116
56.0;52.0;16;74.0;0.0;327.0;67.0;2015;0.0;0.0;0.0;0;0;59.0;7;0;0;2;0;0;5;10;1;2.0;38.1764705882353
67.0;54.0;20;66.0;0.0;320.0;61.0;2015;0.0;0.0;0.0;0;0;62.0;20;0;0;3;0;0;6;10;1;2.0;37.76470588235294
64.0;58.0;10;66.0;0.0;329.0;56.0;2015;0.0;0.0;0.0;0;0;65.0;10;0;0;3;0;0;3;10;1;2.0;36.470588235294116
70.0;60.0;10;66.0;0.0;312.0;56.0;2015;0.0;0.0;0.0;0;1;74.0;11;0;0;2;0;0;5;10;1;2.0;35.529411764705884
62.0;51.0;11;69.0;0.0;322.0;65.0;2015;0.0;0.0;0.0;0;0;59.0;11;0;0;2;0;0;5;10;1;1.0;27.88235294117647
69.0;69.0;10;71.0;0.0;301.0;50.0;2015;0.0;0.0;0.0;0;0;65.0;10;0;0;3;0;0;3;10;1;2.0;35.05882352941177
69.0;54.0;10;67.0;0.0;312.0;57.0;2015;0.0;0.0;0.0;0;0;74.0;13;0;0;4;0;0;1;10;1;2.0;34.35294117647059
67.0;55.0;2;66.0;0.0;318.0;60.0;2015;0.0;0.0;0.0;0;0;70.0;19;0;0;2;0;0;5;10;1;1.0;20.41176470588235
71.0;53.0;7;59.0;76.0;434.0;58.0;2015;52.0;58.0;59.0;20;0;71.0;7;5;0;2;1;2;5;10;1;2.0;33.64705882352941
86.0;71.0;13;48.0;59.0;414.0;58.0;2015;44.0;58.0;51.0;20;1;86.0;18;5;0;3;1;2;3;10;1;2.0;35.0
63.0;52.0;10;48.0;47.0;413.0;69.0;2015;49.0;69.0;65.0;20;0;63.0;6;5;0;2;1;2;5;10;1;2.0;32.411764705882355
62.0;72.0;10;58.0;54.0;423.0;63.0;2015;55.0;63.0;64.0;20;0;62.0;19;5;0;1;1;2;5;10;1;2.0;33.76470588235294
62.0;46.0;16;55.0;65.0;412.0;58.0;2015;47.0;58.0;66.0;20;0;62.0;22;5;0;3;1;1;6;10;1;1.0;20.58823529411765
62.0;56.0;20;62.0;65.0;440.0;60.0;2015;75.0;60.0;59.0;180;1;62.0;20;15;0;1;1;1;6;10;1;2.0;34.94117647058823
63.0;54.0;20;48.0;61.0;401.0;66.0;2015;46.0;66.0;65.0;67;0;63.0;22;34;0;3;1;1;6;10;1;1.0;23.88235294117647
69.0;50.0;20;63.0;59.0;420.0;63.0;2015;49.0;63.0;51.0;87;0;69.0;10;7;0;3;1;1;3;10;1;1.0;0.17647058823529413
60.0;60.0;18;55.0;55.0;408.0;58.0;2015;59.0;58.0;65.0;20;1;60.0;18;5;0;3;1;2;3;10;1;2.0;35.8235294117647
59.0;47.0;20;46.0;56.0;386.0;63.0;2015;43.0;63.0;69.0;55;1;59.0;20;7;0;3;1;2;6;10;1;2.0;35.529411764705884
58.0;41.0;20;54.0;59.0;396.0;57.0;2015;44.0;57.0;68.0;121;0;58.0;5;18;0;1;1;1;6;10;1;1.0;13.705882352941176
56.0;49.0;20;58.0;55.0;411.0;58.0;2015;53.0;58.0;63.0;226;0;56.0;20;15;0;2;1;1;6;10;1;2.0;37.8235294117647
57.0;54.0;16;62.0;57.0;413.0;60.0;2015;56.0;60.0;62.0;20;0;57.0;6;5;0;2;1;1;5;10;1;1.0;13.647058823529411
55.0;48.0;20;61.0;54.0;401.0;53.0;2015;57.0;53.0;70.0;203;0;55.0;20;15;0;2;1;1;6;10;1;2.0;37.94117647058823
63.0;43.0;22;51.0;53.0;417.0;68.0;2015;69.0;68.0;52.0;180;0;63.0;19;15;0;2;1;2;5;10;1;2.0;34.470588235294116
64.0;52.0;8;55.0;52.0;399.0;54.0;2015;49.0;54.0;59.0;20;0;64.0;7;5;0;2;1;1;5;10;1;2.0;35.88235294117647
58.0;47.0;1;47.0;59.0;394.0;58.0;2015;59.0;58.0;62.0;20;0;58.0;11;5;0;2;1;2;5;10;1;1.0;23.235294117647058
64.0;63.0;20;60.0;65.0;408.0;59.0;2015;50.0;59.0;50.0;41;0;64.0;19;15;0;1;1;2;5;10;1;2.0;33.294117647058826
70.78;55.62;9;51.88;55.8;388.74;56.32;2015;44.91;56.32;49.63;20;0;70.78;7;5;0;2;1;1;5;10;1;1.0;15.705882352941176
64.0;45.0;20;51.0;52.0;400.0;53.0;2015;69.0;53.0;55.0;240;0;64.0;11;15;0;3;1;1;5;10;1;2.0;34.94117647058823
65.0;53.0;6;64.0;55.0;400.0;53.0;2015;53.0;53.0;53.0;20;0;65.0;6;5;0;2;1;1;5;10;1;2.0;36.35294117647059
52.0;43.0;20;63.0;52.0;392.0;63.0;2015;53.0;63.0;63.0;72;0;52.0;10;15;0;2;1;2;3;10;1;1.0;22.41176470588235
58.0;52.0;22;53.0;56.0;383.0;54.0;2015;51.0;54.0;62.0;180;0;58.0;22;15;0;2;1;1;6;10;1;1.0;0.17647058823529413
59.0;59.0;11;59.0;54.0;387.0;52.0;2015;47.0;52.0;59.0;20;0;59.0;11;5;0;3;1;2;5;10;1;2.0;35.35294117647059
69.0;39.0;20;45.0;59.0;361.0;46.0;2015;33.0;46.0;59.0;229;0;69.0;7;7;0;1;1;1;5;10;1;2.0;35.470588235294116
65.86;48.4;16;51.93;45.4;371.28;43.96;2015;49.2;43.96;60.87;20;0;65.86;16;5;0;3;1;2;2;10;1;2.0;37.8235294117647
56.0;50.0;5;51.0;55.0;373.0;54.0;2015;44.0;54.0;63.0;20;0;56.0;5;5;0;1;1;1;6;10;1;2.0;31.352941176470587
83.0;52.0;16;73.0;0.0;357.0;72.0;2015;0.0;0.0;0.0;0;0;94.0;8;0;0;2;0;0;3;7;1;2.0;32.1764705882353
60.0;36.0;20;51.0;44.0;365.0;50.0;2015;60.0;50.0;47.0;234;0;60.0;6;22;0;2;1;1;5;4;1;1.0;27.705882352941178
63.0;88.0;6;64.0;0.0;318.0;60.0;2015;0.0;0.0;0.0;0;0;60.0;19;0;0;2;0;0;5;10;1;1.0;8.294117647058824
64.0;50.0;16;46.0;55.0;362.0;52.0;2015;34.0;52.0;57.0;20;0;64.0;15;5;0;3;1;1;3;10;1;2.0;33.588235294117645
66.0;48.0;6;60.0;0.0;293.0;54.0;2015;0.0;0.0;0.0;0;0;68.0;19;0;0;2;0;0;5;2;1;1.0;29.705882352941178
76.0;39.0;8;48.0;44.0;365.0;53.0;2015;53.0;53.0;51.0;20;0;76.0;8;5;0;2;1;1;3;10;1;2.0;32.1764705882353
50.0;37.0;8;55.0;51.0;379.0;58.0;2015;49.0;58.0;62.0;20;0;50.0;8;5;0;2;1;1;3;4;1;1.0;26.764705882352942
69.0;61.0;15;66.0;0.0;312.0;54.0;2015;0.0;0.0;0.0;0;0;65.0;15;0;0;3;0;0;3;10;1;1.0;27.235294117647058
69.0;60.0;18;61.0;0.0;315.0;67.0;2015;0.0;0.0;0.0;0;1;65.0;4;0;0;3;0;0;4;10;1;2.0;37.529411764705884
67.0;53.0;1;64.0;0.0;312.0;58.0;2015;0.0;0.0;0.0;0;0;59.0;10;0;0;3;0;0;3;10;1;2.0;36.294117647058826
67.0;60.0;18;63.0;0.0;322.0;60.0;2015;0.0;0.0;0.0;0;0;65.0;18;0;0;3;0;0;3;10;1;2.0;31.941176470588236
61.0;85.0;16;63.0;0.0;330.0;67.0;2015;0.0;0.0;0.0;0;0;57.0;16;0;0;3;0;0;2;10;1;2.0;35.05882352941177
60.0;75.0;16;68.0;0.0;318.0;62.0;2015;0.0;0.0;0.0;0;0;57.0;8;0;0;2;0;0;3;10;1;2.0;37.411764705882355
70.0;65.0;20;57.0;0.0;322.0;61.0;2015;0.0;0.0;0.0;0;0;59.0;20;0;0;1;0;0;6;10;1;2.0;36.35294117647059
64.0;53.0;19;67.0;0.0;317.0;62.0;2015;0.0;0.0;0.0;0;0;62.0;19;0;0;2;0;0;5;10;1;2.0;34.64705882352941
64.0;57.0;11;69.0;0.0;318.0;57.0;2015;0.0;0.0;0.0;0;0;62.0;11;0;0;3;0;0;5;10;1;1.0;26.705882352941178
61.0;62.0;10;67.0;0.0;313.0;63.0;2015;0.0;0.0;0.0;0;0;65.0;7;0;0;2;0;0;5;10;1;2.0;35.705882352941174
64.0;82.0;9;60.0;0.0;321.0;61.0;2015;0.0;0.0;0.0;0;0;62.0;9;0;0;3;0;0;4;10;1;1.0;10.705882352941176
63.0;54.0;10;68.0;0.0;317.0;65.0;2015;0.0;0.0;0.0;0;0;65.0;10;0;0;3;0;0;3;10;1;2.0;33.0
57.88;47.15;20;59.32;55.44;387.5;54.28;2015;44.08;54.28;54.74;226;0;57.88;20;15;0;3;1;1;6;10;1;2.0;39.0
66.0;64.0;11;64.0;0.0;321.0;65.0;2015;0.0;0.0;0.0;0;0;62.0;11;0;0;3;0;0;5;10;1;2.0;38.588235294117645
58.0;50.0;20;51.0;62.0;387.0;60.0;2015;50.0;60.0;52.0;185;0;58.0;20;15;0;2;3;1;6;10;1;1.0;14.470588235294118
69.0;59.0;18;61.0;0.0;312.0;61.0;2015;0.0;0.0;0.0;0;0;74.0;18;0;0;3;0;0;3;10;1;2.0;37.64705882352941
56.0;49.0;8;71.0;0.0;325.0;69.0;2015;0.0;0.0;0.0;0;0;57.0;8;0;0;2;0;0;3;10;1;1.0;21.529411764705884
81.0;65.0;19;83.0;0.0;378.0;75.0;2015;0.0;0.0;0.0;20;0;77.0;19;5;0;2;1;1;5;10;3;2.0;39.35294117647059
75.0;78.0;10;87.0;0.0;382.0;69.0;2015;0.0;0.0;0.0;0;0;73.0;11;0;0;2;0;0;5;10;3;3.0;42.05882352941177
89.0;67.0;20;69.0;0.0;365.0;67.0;2015;0.0;0.0;0.0;0;1;81.0;19;0;0;2;0;0;5;10;3;3.0;42.411764705882355
77.0;62.0;7;75.0;0.0;364.0;72.0;2015;0.0;0.0;0.0;20;0;74.0;7;5;0;2;1;1;5;10;3;2.0;35.94117647058823
81.0;66.0;7;68.0;0.0;359.0;75.0;2015;0.0;0.0;0.0;20;0;81.0;7;5;0;2;1;1;5;10;3;2.0;30.294117647058822
73.0;47.0;20;76.0;0.0;357.0;69.0;2015;0.0;0.0;0.0;0;0;70.0;20;0;0;2;0;0;6;10;3;1.0;4.705882352941177
77.0;40.0;14;82.0;0.0;321.0;56.0;2015;0.0;0.0;0.0;0;0;77.0;14;0;0;3;0;0;2;10;3;2.0;36.588235294117645
77.0;77.0;13;64.0;0.0;350.0;75.0;2015;0.0;0.0;0.0;20;0;77.0;14;5;0;4;1;2;2;10;3;3.0;41.35294117647059
73.0;64.0;8;75.0;0.0;340.0;56.0;2015;0.0;0.0;0.0;0;0;73.0;8;0;0;2;0;0;3;10;3;2.0;36.35294117647059
67.0;77.0;11;72.0;0.0;342.0;65.0;2015;0.0;0.0;0.0;20;0;62.0;11;5;0;3;1;2;5;10;3;1.0;19.647058823529413
69.0;70.0;2;71.0;0.0;337.0;67.0;2015;0.0;0.0;0.0;20;0;65.0;22;5;0;2;0;2;6;10;3;2.0;32.411764705882355
63.0;47.0;11;75.0;0.0;339.0;71.0;2015;0.0;0.0;0.0;0;0;64.0;21;0;0;1;0;0;7;10;3;2.0;35.411764705882355
74.0;49.0;20;67.0;0.0;329.0;67.0;2015;0.0;0.0;0.0;55;1;74.0;20;7;0;2;1;2;6;10;3;2.0;39.8235294117647
81.0;68.0;20;63.0;0.0;323.0;55.0;2015;0.0;0.0;0.0;55;0;74.0;20;7;0;2;1;2;6;10;3;2.0;37.294117647058826
67.0;60.0;20;75.0;0.0;329.0;56.0;2015;0.0;0.0;0.0;0;1;73.0;20;0;0;2;0;0;6;10;3;1.0;24.88235294117647
70.0;60.0;7;68.0;0.0;336.0;64.0;2015;0.0;0.0;0.0;0;0;67.0;7;0;0;2;0;0;5;10;3;2.0;37.411764705882355
66.0;54.0;9;72.0;0.0;333.0;69.0;2015;0.0;0.0;0.0;20;0;62.0;9;5;0;3;1;1;4;10;3;2.0;37.294117647058826
70.0;52.0;11;68.0;0.0;334.0;65.0;2015;0.0;0.0;0.0;20;0;74.0;11;5;0;2;1;2;5;10;3;1.0;17.647058823529413
66.0;56.0;20;73.0;0.0;332.0;61.0;2015;0.0;0.0;0.0;89;0;62.0;16;30;0;3;1;1;2;10;3;2.0;39.0
70.0;68.0;4;71.0;0.0;323.0;61.0;2015;0.0;0.0;0.0;20;0;57.0;11;5;0;2;1;2;5;10;3;2.0;33.705882352941174
67.0;70.0;20;69.0;0.0;333.0;67.0;2015;0.0;0.0;0.0;0;0;70.0;20;0;0;2;0;0;6;10;3;1.0;6.117647058823529
68.0;66.0;20;70.0;0.0;324.0;61.0;2015;0.0;0.0;0.0;0;0;73.0;20;0;0;3;0;0;6;10;3;2.0;37.470588235294116
65.0;67.0;14;65.0;0.0;343.0;67.0;2015;0.0;0.0;0.0;0;1;67.0;14;0;0;3;0;0;2;10;3;2.0;38.64705882352941
72.0;52.0;20;68.0;0.0;320.0;60.0;2015;0.0;0.0;0.0;120;0;65.0;20;15;0;2;1;2;6;10;3;2.0;35.88235294117647
71.0;59.0;12;62.0;0.0;333.0;67.0;2015;0.0;0.0;0.0;0;0;86.0;10;0;0;3;0;0;3;10;3;2.0;38.94117647058823
71.0;51.0;10;60.0;70.0;445.0;60.0;2015;54.0;60.0;69.0;20;0;71.0;12;5;0;3;1;2;3;10;3;2.0;39.1764705882353
67.0;73.0;15;65.0;0.0;330.0;67.0;2015;0.0;0.0;0.0;20;1;68.0;19;5;0;2;1;2;5;10;3;3.0;42.588235294117645
79.0;47.0;11;62.0;0.0;310.0;59.0;2015;0.0;0.0;0.0;0;0;73.0;11;0;0;2;0;0;5;10;3;2.0;35.294117647058826
69.0;51.0;10;61.0;0.0;331.0;75.0;2015;0.0;0.0;0.0;20;0;65.0;10;5;0;2;1;1;3;10;3;2.0;36.411764705882355
66.0;58.0;20;64.0;0.0;334.0;65.0;2015;0.0;0.0;0.0;222;0;68.0;20;21;0;3;1;1;6;10;3;3.0;40.88235294117647
63.0;74.0;6;57.0;48.0;400.0;50.0;2015;46.0;50.0;80.0;20;0;63.0;18;5;0;2;1;2;3;10;3;1.0;7.882352941176471
75.0;43.0;18;55.0;50.0;418.0;58.0;2015;60.0;58.0;60.0;20;0;75.0;18;5;0;2;1;1;3;10;3;3.0;40.294117647058826
65.0;57.0;20;52.0;53.0;392.0;51.0;2015;44.0;51.0;77.0;241;0;65.0;4;30;0;2;1;1;4;10;3;3.0;41.0
71.0;47.0;1;55.0;66.0;416.0;50.0;2015;51.0;50.0;62.0;20;0;71.0;1;5;0;3;1;2;5;10;3;3.0;42.294117647058826
75.0;53.0;19;53.0;68.0;409.0;55.0;2015;45.0;55.0;59.0;20;0;75.0;19;5;0;1;1;1;5;10;3;2.0;35.0
63.0;71.0;11;53.0;65.0;414.0;58.0;2015;52.0;58.0;62.0;20;0;63.0;11;5;0;3;1;2;5;10;3;3.0;40.470588235294116
74.0;40.0;7;53.0;53.0;399.0;56.0;2015;45.0;56.0;59.0;20;0;74.0;8;5;0;2;1;2;3;10;3;2.0;36.23529411764706
65.0;56.0;20;58.0;61.0;388.0;57.0;2015;23.0;57.0;66.0;16;0;65.0;20;34;0;2;1;1;6;10;3;2.0;34.529411764705884
69.0;47.0;7;51.0;47.0;390.0;54.0;2015;53.0;54.0;68.0;20;0;69.0;7;5;0;2;1;1;5;10;3;3.0;43.294117647058826
67.0;52.0;21;56.0;59.0;411.0;57.0;2015;53.0;57.0;59.0;0;0;67.0;20;0;0;2;0;0;6;10;3;1.0;10.588235294117647
68.0;43.0;9;41.0;50.0;382.0;58.0;2015;45.0;58.0;65.0;20;0;68.0;9;5;0;2;1;1;4;10;3;2.0;36.23529411764706
68.0;48.0;20;49.0;61.0;393.0;62.0;2015;44.0;62.0;59.0;221;1;68.0;20;15;0;2;1;1;6;10;3;2.0;35.23529411764706
70.0;61.0;18;62.0;57.0;418.0;55.0;2015;56.0;55.0;53.0;20;0;70.0;18;5;0;3;1;1;3;10;3;2.0;31.58823529411765
78.55;48.42;9;51.3;51.9;388.1;54.28;2015;48.75;54.28;57.16;20;0;78.55;9;5;0;3;1;1;4;10;3;2.0;38.588235294117645
68.0;50.0;20;41.0;53.0;403.0;53.0;2015;69.0;53.0;60.0;223;0;68.0;10;15;0;3;1;1;3;10;3;2.0;35.35294117647059
70.0;51.0;20;56.0;56.0;408.0;57.0;2015;52.0;57.0;54.0;91;0;70.0;19;16;0;3;1;1;5;10;3;1.0;21.0
64.0;43.0;7;51.0;47.0;392.0;62.0;2015;49.0;62.0;63.0;20;0;64.0;7;5;0;2;1;1;5;10;3;1.0;1.7647058823529411
63.47;50.87;8;64.45;63.72;409.8;54.28;2015;48.75;54.28;59.37;20;0;63.47;8;5;0;3;1;1;3;10;3;2.0;34.588235294117645
67.28;68.41;20;62.09;59.53;419.45;60.38;2015;52.03;60.38;49.63;222;0;67.28;20;21;0;3;1;1;6;10;3;2.0;39.94117647058823
65.86;73.23;22;56.48;63.77;421.82;63.25;2015;56.94;63.25;48.41;226;0;65.86;7;15;0;2;0;2;5;10;3;1.0;14.117647058823529
58.0;54.0;20;50.0;61.0;400.0;61.0;2015;53.0;61.0;56.0;93;0;58.0;20;22;0;1;2;1;6;10;3;2.0;33.35294117647059
63.0;49.0;20;58.0;53.0;392.0;63.0;2015;49.0;63.0;56.0;231;0;63.0;8;7;0;2;1;1;3;10;3;1.0;1.9411764705882353
66.0;60.0;13;54.0;49.0;374.0;48.0;2015;52.0;48.0;52.0;20;0;66.0;13;5;0;3;1;2;1;7;3;1.0;14.941176470588236
65.0;43.0;13;59.0;54.0;380.0;49.0;2015;40.0;49.0;62.0;20;0;65.0;3;5;0;2;1;1;1;10;3;1.0;19.823529411764707
64.0;69.0;8;60.0;0.0;330.0;70.0;2015;0.0;0.0;0.0;20;0;62.0;8;5;0;3;1;1;3;10;3;2.0;35.64705882352941
