PROMEDIO_TRES;NOTA_TFM;NOTA_VARCOM;NOTA_COMANA;CON_MAT_ICFES;PROMEDIO_CINCO;NOTA_CCON;VECES_ADMICRO;VECES_COMANA;VECES_DDM;PROMEDIO_SEIS;PG_ICFES;NAC_SEIS;NAA_SEIS;NOTA_MOYGE;NOTAS_SYS;NOTA_ADMICRO;NOTA_FCD;NOTA_L_DOS;NCP_SEIS;VECES_L_DOS;CAR_SEIS;VECES_SYS;NOTA_DDM;NCC_CINCO;NCA_SEIS;NAP_SEIS;NAP_CINCO;NOTA_EE_TRES;NCC_SEIS;EPA_SEIS;VECES_COYGE;NOTA_EE_DOS;VECES_CCON;CREDITOS_SYS;CREDITOS_EE_TRES;VECES_EE_TRES;CREDITOS_COYGE;RENDIMIENTO_SIETE;PROMEDIO_SIETE
34.833333333333336;32.0;30.0;31.0;81.0;35.4;49.0;1;1;1;31.625;352.0;7;6;33.0;33.0;37.0;30.0;50.0;2.0;1;0;1;33.0;15.0;14.0;1;1;0.0;16.0;2;1;48.0;1;2;2;1;3;2.0;35.7
32.416666666666664;33.0;34.0;33.0;75.0;29.533333333333335;48.0;1;1;1;35.25;350.0;7;6;46.0;35.0;37.0;30.0;37.0;2.0;1;0;1;45.0;15.0;14.0;1;1;0.0;16.0;2;1;0.0;1;2;2;1;3;3.0;40.46153846153846
34.611111111666666;30.0;32.0;0.0;75.0;32.111111111111114;37.0;0;0;0;27.25;358.0;4;3;31.0;0.0;0.0;41.0;44.0;2.0;1;0;0;0.0;9.0;6.0;1;1;0.0;8.0;1;1;48.0;1;2;2;1;3;2.0;35.0
34.888888888888886;29.0;30.0;43.0;69.0;34.53333333333333;37.0;1;1;1;39.1875;360.0;7;7;45.0;33.0;33.0;33.0;36.0;0.0;1;1;2;36.0;15.0;16.0;0;1;40.0;16.0;2;1;50.0;1;2;2;1;3;2.0;35.0
36.5;31.0;31.0;32.0;101.0;30.066666666666666;43.0;1;1;1;33.8125;407.0;7;6;36.0;39.0;34.0;43.0;39.0;2.0;1;0;1;46.0;15.0;14.0;1;1;0.0;16.0;2;1;0.0;1;2;2;1;3;2.0;36.0
37.111111111111114;34.5;27.5;29.5;75.0;35.5;36.0;1;2;1;31.892857142857142;417.0;6;4;30.0;35.0;33.0;33.5;0.0;5.0;0;1;1;40.0;15.0;9.0;2;0;21.0;14.0;2;1;46.0;1;2;2;1;3;2.0;36.666666666666664
36.83333333388889;31.0;32.0;28.0;68.0;31.0;44.0;1;2;1;31.307692307692307;430.0;6;4;0.0;30.0;40.0;30.0;42.0;5.0;1;1;1;45.0;15.0;8.0;2;1;0.0;13.0;2;0;0.0;1;2;2;1;3;2.0;31.142857142857142
38.44444444444444;31.0;30.0;30.0;65.0;28.466666666666665;49.0;1;1;1;35.57142857142857;433.0;6;5;50.0;37.0;33.0;34.0;0.0;2.0;0;0;1;45.0;15.0;12.0;1;1;0.0;14.0;2;1;0.0;1;2;2;1;3;2.0;36.0
25.22222222222222;30.0;37.0;0.0;58.0;18.0;36.0;0;0;0;22.5;417.0;3;2;33.0;0.0;0.0;33.0;0.0;2.0;0;0;0;0.0;5.0;4.0;1;1;0.0;6.0;1;1;0.0;1;2;2;1;3;2.0;39.0
34.77777777777778;26.5;30.0;36.0;75.0;33.96666666666667;43.0;1;1;1;33.642857142857146;427.0;6;5;42.0;0.0;33.0;43.0;40.0;2.0;1;0;0;38.0;15.0;12.0;1;1;0.0;14.0;2;1;50.0;1;2;2;1;3;2.0;33.53333333333333
35.705882352941174;20.66666667;44.0;33.0;63.0;18.500000001;35.0;1;1;1;30.555555555555557;414.0;4;3;0.0;0.0;36.0;30.0;0.0;2.0;0;0;0;47.0;10.0;7.0;1;3;0.0;9.0;2;0;0.0;1;2;2;1;3;1.0;27.0
36.888888888888886;33.0;36.0;31.0;58.0;36.84615384615385;44.0;1;1;1;39.75;400.0;5;5;36.0;0.0;34.0;38.0;0.0;0.0;0;0;0;44.0;13.0;12.0;0;0;50.0;12.0;2;1;47.0;1;2;2;1;3;3.0;44.0
37.44444444444444;32.0;42.0;45.0;43.0;38.6;49.0;1;1;1;38.0625;409.0;7;6;44.0;40.0;44.0;32.0;36.0;2.0;1;0;1;47.0;15.0;14.0;1;0;0.0;16.0;2;1;45.0;1;2;2;1;3;3.0;40.53333333333333
23.944444445000002;17.33333333;0.0;0.0;69.0;10.399999997999998;46.0;0;0;0;23.2;309.0;3;2;0.0;0.0;0.0;0.0;35.0;2.0;1;0;0;0.0;5.0;3.0;1;2;0.0;5.0;1;0;0.0;1;2;2;1;3;2.0;36.8
33.333333333333336;44.0;31.0;33.0;61.0;31.733333333333334;48.0;1;1;1;32.6875;295.0;7;6;43.0;30.0;38.0;30.0;38.0;2.0;1;0;1;37.0;15.0;14.0;1;1;0.0;16.0;2;1;0.0;1;2;2;1;3;2.0;33.13333333333333
38.77777777777778;30.0;42.0;37.0;69.0;38.13333333333333;44.0;1;1;1;42.5625;346.0;7;7;48.0;36.0;42.0;39.0;43.0;0.0;1;0;1;46.0;15.0;16.0;0;0;43.0;16.0;2;1;48.0;1;2;2;1;3;2.0;39.5
38.44444444444444;31.0;32.0;36.0;70.0;37.06666666666667;45.0;1;1;1;35.142857142857146;342.0;6;5;45.0;36.0;46.0;31.0;0.0;2.0;0;0;1;44.0;15.0;12.0;1;0;0.0;14.0;2;1;44.0;1;2;2;1;3;2.0;36.90909090909091
19.72222222222222;0.0;0.0;0.0;77.0;0.0;47.0;0;0;0;25.4;352.0;3;2;0.0;0.0;0.0;0.0;40.0;2.0;1;0;0;0.0;2.0;3.0;1;1;0.0;5.0;1;0;0.0;1;2;2;1;3;0.0;0.0
39.22222222222222;30.0;45.0;41.0;74.0;38.266666666666666;48.0;1;1;1;37.375;343.0;7;6;44.0;35.0;40.0;30.0;42.0;2.0;1;0;1;47.0;15.0;14.0;1;0;0.0;16.0;2;1;45.0;1;2;2;1;3;3.0;43.0
26.75;34.0;33.0;0.0;79.0;23.25;47.0;0;0;0;21.4;330.0;3;2;0.0;0.0;0.0;44.0;30.0;2.0;1;0;0;0.0;8.0;3.0;1;2;0.0;5.0;1;0;0.0;1;2;2;1;3;2.0;39.333333333333336
38.416666666666664;40.0;34.0;39.0;74.0;40.13333333333333;45.0;1;1;1;42.714285714285715;345.0;6;6;44.0;37.0;36.0;33.0;0.0;0.0;0;0;1;44.0;15.0;14.0;0;0;49.0;14.0;2;1;48.0;1;2;2;1;3;3.0;41.3
32.72222222222222;25.0;42.0;0.0;73.0;26.692307692307693;0.0;1;0;0;20.0;420.0;2;1;0.0;0.0;35.0;41.0;40.0;2.0;1;0;0;0.0;13.0;2.0;1;2;0.0;4.0;1;0;0.0;0;2;2;1;3;0.0;0.0
38.27777777777778;34.0;37.0;0.0;64.0;39.93333333333333;48.0;1;0;0;40.8;299.0;5;5;40.0;31.0;41.0;30.0;44.0;0.0;2;1;1;0.0;15.0;10.0;0;0;45.0;10.0;2;1;42.0;1;2;2;1;3;3.0;44.0
31.000000000555556;0.0;24.5;0.0;96.0;0.0;50.0;0;0;0;26.8;397.0;3;2;0.0;0.0;0.0;42.0;42.0;2.0;1;0;0;0.0;2.0;3.0;1;1;0.0;5.0;1;0;0.0;1;2;2;1;3;0.0;0.0
30.0;0.0;40.0;0.0;81.0;26.77777777777778;45.0;0;0;0;22.6;377.0;3;2;0.0;0.0;0.0;16.5;34.0;2.0;1;0;0;0.0;9.0;3.0;1;3;0.0;5.0;1;0;50.0;1;2;2;1;3;0.0;0.0
24.61111111111111;31.0;23.0;0.0;86.0;21.0;0.0;0;0;0;0.0;376.0;1;0;0.0;0.0;0.0;39.0;0.0;2.0;0;0;0;0.0;8.0;0.0;1;2;0.0;2.0;1;0;0.0;0;2;2;1;3;0.0;0.0
34.69444444444444;32.0;27.66666667;0.0;92.0;30.333333333333332;45.0;1;0;0;30.75;361.0;4;3;37.0;0.0;33.0;42.0;45.0;2.0;1;0;0;0.0;15.0;6.0;1;1;0.0;8.0;2;1;0.0;1;2;2;1;3;2.0;38.0
25.5;29.0;28.5;0.0;81.0;28.466666666666665;47.0;1;0;0;23.0;363.0;3;2;0.0;34.0;35.0;37.0;0.0;2.0;0;0;1;0.0;15.0;3.0;1;3;0.0;5.0;1;0;0.0;1;2;2;1;3;2.0;40.0
33.19444444444444;38.0;30.0;37.0;89.0;36.6;48.0;2;1;0;29.333333333333332;361.0;4;3;35.0;0.0;30.0;31.0;0.0;2.0;0;0;0;0.0;15.0;7.0;1;0;0.0;9.0;1;1;50.0;1;2;2;1;3;2.0;36.666666666666664
26.52777777777778;0.0;0.0;0.0;77.0;0.0;44.0;0;0;0;22.0;364.0;3;2;0.0;0.0;0.0;9.666666667;33.0;2.0;1;0;0;0.0;2.0;3.0;1;1;0.0;5.0;1;0;0.0;1;2;2;1;3;2.0;36.333333333333336
33.111111111111114;31.0;27.0;0.0;69.0;28.708333333333332;0.0;0;0;0;10.8;365.0;2;0;18.0;0.0;0.0;25.0;0.0;5.0;0;0;0;0.0;12.0;0.0;2;2;0.0;5.0;1;1;36.0;0;2;2;1;3;2.0;32.0
31.555555554999998;28.5;32.0;0.0;81.0;27.291666666666668;33.0;0;0;0;18.4;365.0;3;1;0.0;29.5;0.0;31.0;0.0;4.0;0;1;2;0.0;12.0;1.0;2;2;0.0;5.0;1;0;0.0;1;2;2;1;3;3.0;41.0
29.416666666666668;20.0;35.0;0.0;74.0;22.0;47.0;1;0;0;15.666666666666666;482.0;2;1;0.0;0.0;41.0;37.0;0.0;2.0;0;0;0;0.0;10.0;1.0;1;3;0.0;3.0;1;0;0.0;1;2;2;1;3;0.0;0.0
34.916666666666664;28.0;31.0;0.0;85.0;19.407407406666668;50.0;0;0;0;16.666666666666668;490.0;2;1;0.0;0.0;0.0;26.33333333;0.0;2.0;0;0;0;0.0;9.0;1.0;1;4;0.0;3.0;1;0;0.0;1;2;2;1;3;2.0;33.0
25.5;25.5;33.0;45.0;75.0;25.5;47.0;1;1;0;32.5;337.0;4;3;0.0;0.0;32.0;38.0;39.0;2.0;1;0;0;0.0;13.0;6.0;1;2;0.0;8.0;2;0;0.0;1;2;2;1;3;0.0;0.0
30.027777777222223;26.0;34.0;0.0;72.0;27.692307692307693;48.0;1;0;0;16.0;347.0;2;1;0.0;0.0;36.0;41.0;0.0;2.0;0;0;0;0.0;13.0;1.0;1;2;0.0;3.0;1;0;0.0;1;2;2;1;3;3.0;42.0
35.25;50.0;45.0;36.0;72.0;41.61538461538461;47.0;1;1;1;34.642857142857146;352.0;6;5;47.0;0.0;34.0;46.0;45.0;2.0;1;0;0;33.0;13.0;12.0;1;0;0.0;14.0;2;1;50.0;1;2;2;1;3;4.0;46.333333333333336
32.916666666666664;35.0;43.0;0.0;75.0;36.0;47.0;1;0;0;49.5;345.0;3;3;50.0;0.0;32.0;34.0;0.0;0.0;0;0;0;0.0;15.0;6.0;0;0;50.0;6.0;2;1;50.0;1;2;2;1;3;2.0;38.6
27.805555555555557;35.0;29.0;0.0;75.0;29.181818181818183;47.0;1;0;0;28.875;343.0;4;3;32.0;0.0;37.0;37.0;44.0;2.0;1;0;0;0.0;11.0;6.0;1;1;0.0;8.0;1;1;0.0;1;2;2;1;3;1.0;30.0
35.388888888888886;50.0;26.5;34.0;78.0;33.84615384615385;30.0;1;1;1;32.92857142857143;460.0;6;5;47.0;0.0;38.0;34.0;46.0;2.0;1;0;0;32.0;13.0;12.0;1;1;0.0;14.0;2;1;0.0;1;2;2;1;3;3.0;43.666666666666664
34.97222222222222;40.0;30.0;42.0;75.0;40.0;45.0;1;1;1;36.642857142857146;339.0;6;5;50.0;36.0;42.0;38.0;0.0;2.0;0;0;1;40.0;15.0;12.0;1;0;0.0;14.0;2;1;48.0;1;2;2;1;3;3.0;45.0
37.52777777777778;40.0;38.0;0.0;70.0;34.333333333333336;33.0;1;0;0;31.125;344.0;4;3;42.0;45.0;41.0;41.0;0.0;2.0;0;0;1;0.0;15.0;6.0;1;1;0.0;8.0;2;1;0.0;1;2;2;1;3;3.0;42.333333333333336
32.833333333333336;30.0;40.0;0.0;66.0;35.86666666666667;49.0;1;0;0;33.166666666666664;348.0;3;2;50.0;0.0;39.0;32.5;0.0;2.0;0;0;0;0.0;15.0;4.0;1;1;0.0;6.0;2;1;50.0;1;2;2;1;3;3.0;40.142857142857146
27.88888888888889;35.0;40.0;26.0;64.0;33.53846153846154;44.0;1;1;1;28.0;351.0;6;4;30.0;0.0;50.0;34.0;42.0;5.0;1;0;0;32.0;13.0;9.0;2;1;0.0;14.0;1;1;0.0;1;2;2;1;3;1.0;30.0
29.666666666666668;0.0;28.5;0.0;85.89;30.416666666666668;44.0;1;0;0;22.0;463.86;3;2;0.0;33.0;43.0;28.66666667;0.0;2.0;0;0;1;0.0;12.0;3.0;1;1;0.0;5.0;1;0;0.0;1;2;2;1;3;3.0;42.0
37.94444444444444;37.0;35.0;40.0;83.0;38.8;37.0;1;1;1;41.3125;325.0;7;7;46.0;39.0;34.0;32.0;43.0;0.0;1;0;1;34.0;15.0;16.0;0;0;50.0;16.0;2;1;48.0;1;2;2;1;3;2.0;34.0
29.583333333333332;0.0;32.0;0.0;64.0;25.125;0.0;1;0;0;0.0;347.0;1;0;0.0;0.0;33.0;37.0;0.0;2.0;0;0;0;0.0;8.0;0.0;1;1;0.0;2.0;1;0;0.0;0;2;2;1;3;0.0;0.0
29.055555555555557;30.0;35.0;0.0;70.0;28.566666666666666;0.0;2;0;0;25.571428571428573;340.0;3;2;39.0;31.0;29.5;32.0;0.0;2.0;0;0;1;0.0;15.0;5.0;1;2;0.0;7.0;1;1;0.0;0;2;2;1;3;2.0;37.0
33.916666666666664;29.5;33.0;0.0;72.0;29.566666666666666;0.0;1;0;0;34.0;332.0;3;2;50.0;0.0;32.0;24.0;44.0;2.0;1;0;0;0.0;15.0;5.0;1;2;0.0;7.0;2;1;0.0;0;2;2;1;3;2.0;36.0
26.444444445000002;0.0;30.0;0.0;70.0;0.0;44.0;0;0;0;14.666666666666666;335.0;2;1;0.0;0.0;0.0;0.0;0.0;2.0;0;0;0;0.0;2.0;1.0;1;1;0.0;3.0;1;0;0.0;1;2;2;1;3;0.0;0.0
29.38888889;0.0;24.5;0.0;79.0;15.0;42.0;0;0;0;17.2;331.0;3;1;0.0;0.0;0.0;30.0;22.0;4.0;1;0;0;0.0;4.0;1.0;2;1;0.0;5.0;1;0;0.0;1;2;2;1;3;1.0;24.0
33.0;31.0;38.0;0.0;69.0;31.266666666666666;39.0;2;0;0;40.6;335.0;3;3;0.0;34.0;26.0;32.0;0.0;0.0;0;0;1;0.0;15.0;5.0;0;2;48.0;5.0;2;0;36.0;1;2;2;1;3;2.0;31.0
27.583333333333332;0.0;28.0;0.0;68.0;16.5;46.0;0;0;0;15.333333333333334;323.0;2;1;0.0;0.0;0.0;30.0;0.0;2.0;0;0;0;0.0;4.0;1.0;1;1;0.0;3.0;1;0;0.0;1;2;2;1;3;0.0;0.0
31.0;25.0;30.0;33.0;67.0;32.13333333333333;49.0;1;1;1;30.714285714285715;332.0;6;4;28.0;30.0;35.0;35.0;0.0;5.0;0;0;1;46.0;15.0;9.0;2;1;0.0;14.0;2;1;38.0;1;2;2;1;3;2.0;35.0
33.833333333333336;40.0;40.0;0.0;75.0;35.916666666666664;0.0;0;0;0;36.666666666666664;330.0;3;3;0.0;30.0;0.0;37.0;36.0;0.0;1;0;1;0.0;12.0;6.0;0;0;44.0;6.0;2;0;36.0;0;2;2;1;3;2.0;30.2
34.22222222222222;31.0;37.0;0.0;65.0;28.6;0.0;1;0;0;20.4;340.0;2;1;34.0;0.0;37.0;30.0;0.0;2.0;0;0;0;0.0;15.0;3.0;1;2;0.0;5.0;1;1;0.0;0;2;2;1;3;0.0;0.0
30.833333333333332;0.0;32.0;0.0;71.0;34.0;46.0;0;0;0;15.333333333333334;452.0;2;1;0.0;0.0;0.0;0.0;0.0;2.0;0;0;0;0.0;4.0;1.0;1;1;0.0;3.0;1;0;39.0;1;2;2;1;3;2.0;35.0
35.05555555555556;37.0;40.0;0.0;83.0;36.0;0.0;1;0;0;18.5;449.0;2;1;0.0;0.0;37.0;28.0;37.0;2.0;1;0;0;0.0;15.0;2.0;1;0;0.0;4.0;1;0;50.0;0;2;2;1;3;2.0;38.8
14.777777777777779;0.0;0.0;0.0;83.0;0.0;45.0;0;0;0;25.0;428.0;3;2;0.0;0.0;0.0;0.0;40.0;2.0;1;0;0;0.0;2.0;3.0;1;1;0.0;5.0;1;0;0.0;1;2;2;1;3;0.0;0.0
27.583333333888888;16.0;0.0;0.0;73.85;9.6;30.0;0;0;0;10.0;426.59;2;1;0.0;0.0;0.0;18.0;0.0;2.0;0;0;0;0.0;5.0;1.0;1;2;0.0;3.0;1;0;0.0;1;2;2;1;3;0.0;0.0
37.94444444444444;35.0;32.0;42.0;54.0;29.846153846153847;48.0;1;1;1;37.0;432.0;7;6;38.0;38.0;36.0;37.0;45.0;2.0;1;0;1;46.0;13.0;14.0;1;1;0.0;16.0;2;1;0.0;1;2;2;1;3;2.0;36.0
34.47222222222222;30.0;41.0;0.0;68.0;36.07692307692308;47.0;1;0;0;29.375;407.0;4;3;42.0;0.0;39.0;40.0;31.0;2.0;1;0;0;0.0;13.0;6.0;1;1;0.0;8.0;1;1;46.0;1;2;2;1;3;2.0;36.285714285714285
32.47222222222222;33.0;29.5;0.0;74.79;28.416666666666668;42.0;0;0;0;24.571428571428573;422.06;4;3;0.0;31.0;0.0;26.5;34.0;2.0;1;0;1;0.0;12.0;5.0;1;1;0.0;7.0;1;0;0.0;1;2;2;1;3;1.0;24.5
31.61111111111111;21.33333333;30.0;0.0;84.0;34.33333333266667;43.0;1;0;0;35.57142857142857;396.0;4;3;0.0;16.0;37.0;36.0;37.0;2.0;1;0;1;0.0;15.0;5.0;1;1;50.0;7.0;2;0;44.0;1;2;2;1;3;2.0;30.4
13.666666666666666;0.0;0.0;0.0;63.0;0.0;35.0;0;0;0;20.2;413.0;3;2;0.0;0.0;0.0;0.0;33.0;2.0;1;1;0;0.0;2.0;3.0;1;1;0.0;5.0;1;0;0.0;2;2;2;1;3;1.0;15.0
25.722222221666666;0.0;36.0;0.0;70.0;0.0;31.0;0;0;0;10.333333333333334;405.0;2;1;0.0;0.0;0.0;0.0;0.0;2.0;0;0;0;0.0;2.0;1.0;1;1;0.0;3.0;1;0;0.0;1;2;2;1;3;1.0;30.0
31.444444445000002;26.0;22.0;0.0;76.0;24.0;48.0;0;0;0;16.0;394.0;2;1;0.0;0.0;0.0;30.0;0.0;2.0;0;0;0;0.0;8.0;1.0;1;2;0.0;3.0;1;0;0.0;1;2;2;1;3;0.0;0.0
32.638888888888886;34.0;26.5;0.0;71.0;27.46153846153846;48.0;1;0;1;23.0;409.0;3;2;0.0;0.0;35.0;30.0;0.0;2.0;0;0;0;30.0;13.0;4.0;1;1;0.0;6.0;1;0;0.0;1;2;2;1;3;0.0;0.0
28.944444444444443;35.0;33.0;0.0;51.0;36.666666666666664;0.0;0;0;0;0.0;295.0;1;0;0.0;0.0;0.0;39.0;0.0;2.0;0;0;0;0.0;12.0;0.0;1;0;0.0;2.0;1;0;48.0;0;2;2;1;3;1.0;27.0
28.500000000555556;19.5;38.0;0.0;55.0;22.807692307692307;0.0;1;0;0;19.0;283.0;2;1;0.0;0.0;33.0;40.0;38.0;2.0;1;0;0;0.0;13.0;2.0;1;3;0.0;4.0;1;0;0.0;0;2;2;1;3;2.0;40.0
27.52777777777778;19.5;2.5;0.0;61.0;8.4375;49.0;1;0;0;10.6;305.0;3;1;0.0;0.0;3.0;34.0;2.0;4.0;1;0;0;0.0;8.0;1.0;2;3;0.0;5.0;1;0;0.0;1;2;2;1;3;1.0;22.333333333333332
23.266666666666666;36.0;19.0;0.0;53.05;21.6;42.0;0;0;0;26.0;371.57;3;2;0.0;0.0;0.0;0.0;44.0;2.0;1;0;0;0.0;5.0;3.0;1;1;0.0;5.0;1;0;0.0;1;2;2;1;3;2.0;32.0
39.5;28.5;23.5;0.0;92.0;25.958333333333332;47.0;0;0;0;25.4;356.0;3;2;0.0;0.0;0.0;34.0;40.0;2.0;1;0;0;0.0;12.0;3.0;1;3;0.0;5.0;1;0;0.0;1;2;2;1;3;0.0;0.0
20.72222222222222;0.0;22.0;0.0;66.0;0.0;45.0;0;0;0;15.2;342.0;3;1;0.0;0.0;0.0;0.0;15.5;4.0;2;1;0;0.0;2.0;1.0;2;1;0.0;5.0;1;0;0.0;1;2;2;1;3;0.0;0.0
22.933333333333334;0.0;0.0;0.0;58.0;0.0;46.0;0;0;0;15.333333333333334;400.0;2;1;0.0;0.0;0.0;37.0;0.0;2.0;0;0;0;0.0;2.0;1.0;1;1;0.0;3.0;1;0;0.0;1;2;2;1;3;0.0;0.0
33.0;31.0;29.0;0.0;72.0;18.6;33.0;0;0;0;11.0;327.0;2;1;0.0;0.0;0.0;35.0;0.0;2.0;0;0;0;0.0;5.0;1.0;1;1;0.0;3.0;1;0;0.0;1;2;2;1;3;1.0;22.111111113333333
26.083333332777777;30.0;30.0;0.0;67.0;27.53846153846154;49.0;1;0;0;23.8;333.0;3;2;0.0;0.0;29.0;34.5;35.0;2.0;1;0;0;0.0;13.0;3.0;1;2;0.0;5.0;1;0;0.0;1;2;2;1;3;0.0;0.0
35.333333333333336;33.0;35.0;0.0;71.0;30.533333333333335;43.0;1;0;0;32.0;337.0;5;4;37.0;38.0;35.0;33.0;45.0;2.0;1;0;1;0.0;15.0;8.0;1;1;0.0;10.0;2;1;0.0;1;2;2;1;3;2.0;38.0
32.861111111666666;18.0;28.5;0.0;65.0;30.076923076923077;23.0;1;0;0;41.0;328.0;2;1;0.0;0.0;33.0;30.0;0.0;1.0;0;1;0;0.0;13.0;2.0;1;1;50.0;3.0;2;0;36.0;2;2;2;1;3;2.0;32.0
27.083333333333332;0.0;36.0;0.0;70.0;27.916666666666668;46.0;1;0;0;26.4;334.0;3;2;0.0;0.0;37.0;36.0;43.0;2.0;1;0;0;0.0;12.0;3.0;1;1;0.0;5.0;1;0;0.0;1;2;2;1;3;0.0;0.0
28.944444444444443;30.0;30.0;42.0;65.0;30.533333333333335;47.0;1;1;0;35.23076923076923;339.0;6;5;43.0;36.0;33.0;34.0;42.0;2.0;1;0;1;0.0;15.0;11.0;1;1;0.0;13.0;2;1;0.0;1;2;2;1;3;2.0;36.5
35.44444444444444;35.0;32.5;0.0;67.0;23.571428571428573;46.0;0;0;0;15.333333333333334;328.0;2;1;0.0;0.0;0.0;39.0;0.0;2.0;0;0;0;0.0;7.0;1.0;1;1;0.0;3.0;1;0;0.0;1;2;2;1;3;2.0;38.0
27.083333333333332;0.0;0.0;0.0;87.0;0.0;42.0;0;0;0;14.0;355.0;2;1;0.0;0.0;0.0;41.0;0.0;2.0;0;0;0;0.0;2.0;1.0;1;1;0.0;3.0;1;0;0.0;1;2;2;1;3;0.0;0.0
39.166666666666664;35.0;33.5;0.0;68.0;31.4;0.0;2;0;0;23.285714285714285;443.0;3;2;31.0;0.0;33.0;37.0;35.0;2.0;2;1;0;0.0;15.0;5.0;1;1;0.0;7.0;1;1;0.0;0;2;2;1;3;2.0;39.333333333333336
29.27777777777778;30.0;36.0;0.0;100.0;23.428571428571427;0.0;0;0;0;16.8;398.0;2;0;28.0;0.0;0.0;22.0;0.0;5.0;0;0;0;0.0;7.0;0.0;2;1;0.0;5.0;1;1;0.0;0;2;2;1;3;2.0;39.0
35.138888888888886;31.0;30.0;40.0;87.0;26.11111111111111;48.0;0;1;0;32.75;361.0;4;3;0.0;0.0;0.0;35.0;47.0;2.0;1;0;0;0.0;9.0;6.0;1;1;0.0;8.0;2;0;0.0;1;2;2;1;3;3.0;43.5
33.94444444388889;30.0;26.5;28.0;90.0;20.0;45.0;0;1;0;25.333333333333332;416.0;4;2;33.0;0.0;0.0;0.0;0.0;5.0;0;0;0;0.0;9.0;4.0;2;2;0.0;9.0;1;1;0.0;1;2;2;1;3;2.0;40.0
36.388888888888886;36.0;27.5;0.0;80.0;34.06666666666667;43.0;1;0;0;26.2;350.0;3;2;0.0;0.0;37.0;42.0;44.0;2.0;1;0;0;0.0;15.0;3.0;1;1;0.0;5.0;1;0;0.0;1;2;2;1;3;1.0;30.0
36.80555555555556;28.0;27.0;0.0;89.0;21.428571428571427;43.0;0;0;0;14.333333333333334;372.0;2;1;0.0;0.0;0.0;35.0;0.0;2.0;0;0;0;0.0;7.0;1.0;1;2;0.0;3.0;1;0;0.0;1;2;2;1;3;0.0;0.0
36.333333333333336;28.0;28.5;0.0;96.0;23.833333333333332;43.0;1;0;0;26.6;373.0;3;2;0.0;0.0;34.0;42.0;45.0;2.0;1;0;0;0.0;12.0;3.0;1;3;0.0;5.0;1;0;0.0;1;2;2;1;3;0.0;0.0
27.916666666666668;0.0;29.0;0.0;90.0;0.0;45.0;0;0;0;15.0;383.0;2;1;0.0;0.0;0.0;0.0;0.0;2.0;0;0;0;0.0;2.0;1.0;1;1;0.0;3.0;1;0;0.0;1;2;2;1;3;3.0;42.0
34.111111111111114;34.0;41.0;0.0;89.0;30.53846153846154;48.0;1;0;0;24.0;357.0;3;2;0.0;0.0;33.0;30.0;36.0;2.0;1;0;0;0.0;13.0;3.0;1;1;0.0;5.0;1;0;0.0;1;2;2;1;3;2.0;37.0
38.5;35.0;32.0;0.0;80.0;38.8;47.0;1;0;0;15.666666666666666;383.0;2;1;0.0;0.0;39.0;33.0;0.0;2.0;0;0;0;0.0;15.0;1.0;1;0;0.0;3.0;1;0;50.0;1;2;2;1;3;4.0;45.333333333333336
37.22222222222222;30.0;30.0;0.0;78.0;37.0;47.0;1;0;0;15.666666666666666;373.0;2;1;0.0;0.0;35.0;39.0;0.0;2.0;0;0;0;0.0;15.0;1.0;1;0;0.0;3.0;1;0;50.0;1;2;2;1;3;1.0;30.0
40.27777777777778;25.0;32.5;0.0;90.0;36.8;47.0;1;0;0;41.0;375.0;3;3;0.0;0.0;40.0;39.0;44.0;0.0;1;0;0;0.0;15.0;5.0;0;1;35.0;5.0;2;0;50.0;1;2;2;1;3;1.0;30.0
30.166666666666668;32.0;32.0;0.0;87.0;31.53846153846154;42.0;1;0;0;24.0;378.0;3;2;0.0;0.0;34.0;40.0;39.0;2.0;1;0;0;0.0;13.0;3.0;1;1;0.0;5.0;1;0;0.0;1;2;2;1;3;2.0;40.0
35.166666666666664;37.0;30.0;0.0;96.0;34.733333333333334;43.0;1;0;0;33.875;405.0;4;3;48.0;0.0;39.0;41.0;42.0;2.0;1;0;0;0.0;15.0;6.0;1;1;0.0;8.0;2;1;0.0;1;2;2;1;3;2.0;39.714285714285715
34.55555555555556;39.0;36.0;33.0;74.0;32.733333333333334;47.0;1;1;0;24.333333333333332;362.0;3;2;0.0;0.0;37.0;38.0;0.0;2.0;0;0;0;0.0;15.0;4.0;1;1;0.0;6.0;1;0;0.0;1;2;2;1;3;3.0;44.0
31.555555555555557;34.0;43.0;0.0;72.0;26.88888888888889;48.0;0;0;0;25.2;385.0;3;2;0.0;0.0;0.0;29.0;39.0;2.0;1;0;0;0.0;9.0;3.0;1;1;0.0;5.0;1;0;0.0;1;2;2;1;3;0.0;0.0
23.86111111111111;32.0;36.0;0.0;82.0;19.2;45.0;0;0;0;15.0;378.0;2;1;0.0;0.0;0.0;0.0;0.0;2.0;0;0;0;0.0;5.0;1.0;1;1;0.0;3.0;1;0;0.0;1;2;2;1;3;0.0;0.0
29.47222222222222;25.5;25.0;0.0;84.0;23.8125;43.0;0;0;0;12.6;365.0;3;1;0.0;0.0;0.0;29.0;10.0;4.0;1;0;0;0.0;8.0;1.0;2;2;0.0;5.0;1;0;0.0;1;2;2;1;3;0.0;0.0
