CON_MAT_ICFES;IDIOMA_ICFES;LOCALIDAD_COLEGIO;BIOLOGIA_ICFES;QUIMICA_ICFES;PG_ICFES;LITERATURA_ICFES;ANO_INGRESO;FILOSOFIA_ICFES;APT_VERB_ICFES;FISICA_ICFES;MUNICIPIO;GENERO;APT_MAT_ICFES;LOCALIDAD;DEPARTAMENTO;SOCIALES_ICFES;ESTRATO;CALENDARIO;TIPO_COLEGIO;DISTANCIA;INSCRIPCION;CORTE_INGRESO;RENDIMIENTO_UNO;PROMEDIO_UNO
88.0;64.0;0;69.0;0.0;363.0;73.0;2017;0.0;0.0;0.0;0;0;0.0;1;0;63;3;0;0;5;10;3;2.0;35.1875
81.0;65.0;0;67.0;0.0;345.0;60.0;2017;0.0;0.0;0.0;0;0;0.0;22;0;69;3;0;0;6;10;3;2.0;38.44444444444444
76.0;43.0;0;67.0;0.0;355.0;72.0;2017;0.0;0.0;0.0;0;0;0.0;8;0;78;3;0;0;3;10;3;2.0;35.9375
79.0;87.0;0;76.0;0.0;388.0;77.0;2017;0.0;0.0;0.0;0;0;0.0;11;0;75;2;0;0;5;10;3;2.0;32.5625
70.0;70.0;0;66.0;0.0;342.0;70.0;2017;0.0;0.0;0.0;0;0;0.0;19;0;68;1;0;0;5;10;3;2.0;36.888888888888886
73.0;74.0;0;71.0;0.0;357.0;71.0;2017;0.0;0.0;0.0;0;1;0.0;8;0;69;3;0;0;3;10;3;1.0;18.125
50.0;45.0;0;55.0;45.0;374.0;54.0;2017;48.0;54.0;53.0;19;0;50.0;5;5;69;1;1;1;6;4;3;2.0;33.1875
72.0;77.0;0;71.0;0.0;366.0;72.0;2017;0.0;0.0;0.0;0;0;0.0;7;0;77;2;0;0;5;10;3;2.0;33.625
87.0;59.0;0;66.0;0.0;335.0;59.0;2017;0.0;0.0;0.0;0;0;0.0;4;0;59;2;0;0;4;10;3;3.0;40.1875
64.0;69.0;0;72.0;0.0;342.0;68.0;2017;0.0;0.0;0.0;0;1;0.0;19;0;69;2;0;0;5;10;3;2.0;32.4375
68.0;75.0;0;70.0;0.0;343.0;68.0;2017;0.0;0.0;0.0;0;0;0.0;15;0;66;3;0;0;3;10;3;2.0;32.8125
75.0;71.0;0;69.0;0.0;362.0;69.0;2017;0.0;0.0;0.0;0;0;0.0;8;0;76;2;0;0;3;10;3;2.0;38.916666666666664
75.0;68.0;0;67.0;0.0;336.0;69.0;2017;0.0;0.0;0.0;0;0;0.0;8;0;58;3;0;0;3;10;3;1.0;5.0
67.0;75.0;0;66.0;0.0;345.0;67.0;2017;0.0;0.0;0.0;0;0;0.0;3;0;74;2;0;0;1;10;3;1.0;23.75
75.0;74.0;0;72.0;0.0;333.0;64.0;2017;0.0;0.0;0.0;0;0;0.0;11;0;53;3;0;0;5;10;3;2.0;30.53125
75.0;77.0;0;63.0;0.0;335.0;61.0;2017;0.0;0.0;0.0;0;0;0.0;9;0;66;2;0;0;4;4;3;2.0;39.611111111111114
68.0;66.0;0;67.0;0.0;341.0;68.0;2017;0.0;0.0;0.0;0;0;0.0;19;0;70;2;0;0;5;10;3;2.0;38.375
66.0;72.0;0;71.0;0.0;352.0;76.0;2017;0.0;0.0;0.0;0;0;0.0;10;0;68;3;0;0;3;10;3;2.0;30.78125
73.0;75.0;0;72.0;0.0;359.0;72.0;2017;0.0;0.0;0.0;0;1;0.0;22;0;70;3;0;0;6;10;3;2.0;32.9375
76.0;55.0;0;71.0;0.0;333.0;60.0;2017;0.0;0.0;0.0;0;0;0.0;5;0;63;2;0;0;6;10;3;2.0;34.625
73.0;87.0;0;72.0;0.0;378.0;74.0;2017;0.0;0.0;0.0;0;0;0.0;11;0;80;3;0;0;5;10;3;3.0;44.25
72.0;72.0;0;66.0;0.0;336.0;63.0;2017;0.0;0.0;0.0;0;0;0.0;10;0;67;2;0;0;3;10;3;2.0;38.4375
69.0;100.0;0;66.0;0.0;369.0;74.0;2017;0.0;0.0;0.0;0;0;0.0;22;0;77;3;0;0;6;10;3;2.0;31.625
78.0;53.0;0;69.0;0.0;348.0;66.0;2017;0.0;0.0;0.0;0;1;0.0;8;0;71;3;0;0;3;10;3;2.0;32.375000000625
64.0;78.0;0;69.0;0.0;348.0;73.0;2017;0.0;0.0;0.0;0;0;0.0;11;0;70;3;0;0;5;10;3;1.0;23.1875
69.0;68.0;0;76.0;0.0;354.0;73.0;2017;0.0;0.0;0.0;0;0;0.0;9;0;66;3;0;0;4;10;3;2.0;36.833333333333336
77.0;88.0;0;69.0;0.0;351.0;65.0;2017;0.0;0.0;0.0;0;0;0.0;12;0;64;3;0;0;3;10;3;2.0;36.125
72.0;66.0;0;68.0;0.0;334.0;63.0;2017;0.0;0.0;0.0;0;0;0.0;10;0;65;3;0;0;3;10;3;1.0;28.6875
70.0;75.0;0;66.0;0.0;347.0;71.0;2017;0.0;0.0;0.0;0;0;0.0;12;0;69;4;0;0;3;10;3;1.0;2.6875
68.0;71.0;0;68.0;0.0;340.0;64.0;2017;0.0;0.0;0.0;0;0;0.0;9;0;71;2;0;0;4;10;3;2.0;38.125
61.0;93.0;0;79.0;0.0;350.0;65.0;2017;0.0;0.0;0.0;0;0;0.0;4;0;67;2;0;0;4;10;3;2.0;34.875
77.0;67.0;0;70.0;0.0;355.0;71.0;2017;0.0;0.0;0.0;0;1;0.0;10;0;67;1;0;0;3;10;3;2.0;35.3125
68.0;61.0;0;67.0;0.0;345.0;69.0;2017;0.0;0.0;0.0;0;0;0.0;22;0;74;2;0;0;6;10;3;2.0;31.0416666675
74.0;75.0;0;68.0;0.0;341.0;64.0;2017;0.0;0.0;0.0;0;1;0.0;11;0;66;3;0;0;5;10;3;2.0;39.5
63.0;61.0;0;62.0;0.0;303.0;60.0;2017;0.0;0.0;0.0;0;0;0.0;4;0;58;2;0;0;4;7;3;2.0;30.0104166675
73.0;62.0;0;74.0;0.0;357.0;71.0;2017;0.0;0.0;0.0;0;0;0.0;19;0;71;2;0;0;5;10;3;2.0;33.75
78.0;77.0;0;73.0;0.0;366.0;72.0;2017;0.0;0.0;0.0;0;0;0.0;10;0;69;2;0;0;3;10;3;2.0;31.4375
78.0;61.0;0;66.0;0.0;325.0;60.0;2017;0.0;0.0;0.0;0;0;0.0;5;0;58;2;0;0;6;10;3;1.0;29.625
77.0;49.0;0;54.0;61.0;415.0;63.0;2017;42.0;63.0;62.0;32;0;77.0;20;18;56;3;1;1;6;10;3;1.0;1.53125
77.0;63.0;0;75.0;0.0;355.0;63.0;2017;0.0;0.0;0.0;0;0;0.0;5;0;72;1;0;0;6;10;3;1.0;15.5625
73.0;70.0;0;70.0;0.0;357.0;72.0;2017;0.0;0.0;0.0;0;1;0.0;7;0;71;2;0;0;5;10;3;2.0;34.833333332500004
87.0;75.0;0;69.0;0.0;395.0;81.0;2017;0.0;0.0;0.0;0;0;0.0;20;0;80;3;0;0;6;10;3;2.0;34.1875
69.0;65.0;0;72.0;0.0;347.0;68.0;2017;0.0;0.0;0.0;0;0;0.0;4;0;70;2;0;0;4;4;3;2.0;40.0
70.0;82.0;0;68.0;0.0;334.0;63.0;2017;0.0;0.0;0.0;0;0;0.0;9;0;61;4;0;0;4;10;3;2.0;39.3125
58.0;47.0;0;57.0;0.0;280.0;55.0;2017;0.0;0.0;0.0;0;1;0.0;5;0;57;2;0;0;6;5;3;2.0;35.40625
68.0;58.0;0;72.0;0.0;340.0;64.0;2017;0.0;0.0;0.0;0;0;0.0;4;0;71;2;0;0;4;6;3;2.0;36.625
84.0;97.0;0;76.0;0.0;385.0;67.0;2017;0.0;0.0;0.0;0;0;0.0;8;0;74;2;0;0;3;10;3;2.0;34.5625
74.0;72.0;0;73.0;0.0;371.0;73.0;2017;0.0;0.0;0.0;0;0;0.0;8;0;78;3;0;0;3;10;3;2.0;34.375
70.0;64.0;0;71.0;0.0;342.0;67.0;2017;0.0;0.0;0.0;0;0;0.0;9;0;67;2;0;0;4;10;3;2.0;38.9375
67.0;71.0;0;73.0;0.0;349.0;71.0;2017;0.0;0.0;0.0;0;0;0.0;11;0;68;2;0;0;5;10;3;2.0;34.875
68.0;71.0;0;72.0;0.0;353.0;74.0;2017;0.0;0.0;0.0;0;1;0.0;19;0;68;3;0;0;5;10;3;1.0;25.71875
74.0;68.0;0;70.0;0.0;345.0;69.0;2017;0.0;0.0;0.0;0;0;0.0;7;0;63;2;0;0;5;10;3;2.0;37.9375
66.0;75.0;0;72.0;0.0;349.0;70.0;2017;0.0;0.0;0.0;0;0;0.0;1;0;70;3;0;0;5;10;3;1.0;22.53125
73.0;71.0;0;63.0;0.0;342.0;71.0;2017;0.0;0.0;0.0;0;0;0.0;1;0;65;3;0;0;5;10;3;2.0;31.625
76.0;68.0;0;66.0;0.0;340.0;64.0;2017;0.0;0.0;0.0;0;0;0.0;20;0;65;2;0;0;6;10;3;2.0;39.3125
68.0;79.0;0;69.0;0.0;336.0;63.0;2017;0.0;0.0;0.0;0;0;0.0;10;0;65;3;0;0;3;10;3;1.0;29.25
78.0;43.0;0;49.0;65.0;392.0;47.0;2017;37.0;47.0;70.0;19;0;78.0;8;5;46;2;1;1;3;10;3;2.0;35.75
72.0;58.0;0;74.0;0.0;355.0;69.0;2017;0.0;0.0;0.0;0;0;0.0;8;0;73;2;0;0;3;10;3;1.0;19.625
72.0;77.0;0;65.0;0.0;340.0;68.0;2017;0.0;0.0;0.0;0;0;0.0;16;0;64;3;0;0;2;10;3;2.0;30.5625
74.0;66.0;0;69.0;0.0;335.0;63.0;2017;0.0;0.0;0.0;0;0;0.0;19;0;62;1;0;0;5;10;3;1.0;7.124999999875
76.0;69.0;0;70.0;0.0;357.0;69.0;2017;0.0;0.0;0.0;0;0;0.0;9;0;71;3;0;0;4;10;3;1.0;28.302083334375
72.0;60.0;0;72.0;0.0;343.0;63.0;2017;0.0;0.0;0.0;0;1;0.0;8;0;70;2;0;0;3;10;3;1.0;29.375
69.0;65.0;0;68.0;0.0;336.0;69.0;2017;0.0;0.0;0.0;0;0;0.0;18;0;64;1;0;0;3;10;3;2.0;32.21875
65.0;92.0;0;50.0;64.0;435.0;68.0;2017;58.0;68.0;62.0;19;0;65.0;7;5;68;3;1;1;5;10;3;2.0;34.104166667499996
60.0;58.0;0;55.0;56.0;404.0;62.0;2017;50.0;62.0;70.0;19;0;60.0;8;5;51;3;1;2;3;10;3;2.0;36.05555555555556
77.0;66.0;0;64.0;0.0;325.0;63.0;2017;0.0;0.0;0.0;0;0;0.0;4;0;56;2;0;0;4;10;3;1.0;29.062500000625
69.0;67.0;0;63.0;0.0;342.0;78.0;2017;0.0;0.0;0.0;0;0;0.0;20;0;64;2;0;0;6;10;3;2.0;39.5
70.0;68.0;0;69.0;0.0;333.0;58.0;2017;0.0;0.0;0.0;0;0;0.0;20;0;69;2;0;0;6;10;3;1.0;7.5
69.0;67.0;0;71.0;0.0;327.0;64.0;2017;0.0;0.0;0.0;0;0;0.0;1;0;57;3;0;0;5;10;3;2.0;38.75
72.0;62.0;0;63.0;0.0;340.0;68.0;2017;0.0;0.0;0.0;0;0;0.0;10;0;71;3;0;0;3;10;3;2.0;34.72222222222222
90.0;88.0;0;74.0;0.0;396.0;80.0;2018;0.0;0.0;0.0;0;1;0.0;9;0;70;2;0;0;4;10;1;3.0;41.0
74.0;70.0;0;78.0;0.0;343.0;53.0;2018;0.0;0.0;0.0;0;0;0.0;8;0;69;2;0;0;3;10;1;2.0;38.25
70.0;64.0;0;74.0;0.0;348.0;71.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;65;3;0;0;6;10;1;2.0;38.625
74.0;75.0;0;66.0;0.0;353.0;74.0;2018;0.0;0.0;0.0;0;0;0.0;15;0;67;3;0;0;3;10;1;3.0;43.75
77.0;73.0;0;84.0;0.0;372.0;70.0;2018;0.0;0.0;0.0;0;1;0.0;8;0;67;3;0;0;3;10;1;3.0;40.111111111111114
80.0;80.0;0;69.0;0.0;362.0;73.0;2018;0.0;0.0;0.0;0;0;0.0;8;0;65;3;0;0;3;10;1;3.0;43.0
72.0;59.0;0;66.0;0.0;360.0;84.0;2018;0.0;0.0;0.0;0;0;0.0;10;0;70;2;0;0;3;10;1;1.0;10.9375
78.0;79.0;0;72.0;0.0;372.0;68.0;2018;0.0;0.0;0.0;0;0;0.0;12;0;78;3;0;0;3;10;1;3.0;44.27777777777778
73.0;76.0;0;72.0;0.0;356.0;69.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;69;3;0;0;6;10;1;2.0;38.1875
71.0;77.0;0;69.0;0.0;354.0;71.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;70;2;0;0;6;10;1;3.0;40.333333333333336
78.0;78.0;0;70.0;0.0;381.0;72.0;2018;0.0;0.0;0.0;0;0;0.0;10;0;84;3;0;0;3;10;1;2.0;38.25
80.0;89.0;0;82.0;0.0;399.0;74.0;2018;0.0;0.0;0.0;0;0;0.0;16;0;80;3;0;0;2;10;1;2.0;33.9375
66.0;65.0;0;61.0;0.0;304.0;60.0;2018;0.0;0.0;0.0;0;0;0.0;22;0;55;2;0;0;6;5;1;2.0;35.375
75.0;73.0;0;69.0;0.0;359.0;69.0;2018;0.0;0.0;0.0;0;0;0.0;7;0;74;2;0;0;5;10;1;2.0;38.6875
86.0;64.0;0;76.0;0.0;368.0;62.0;2018;0.0;0.0;0.0;0;0;0.0;11;0;74;2;0;0;5;10;1;2.0;37.75
84.0;64.0;0;73.0;0.0;353.0;64.0;2018;0.0;0.0;0.0;0;0;0.0;11;0;64;2;0;0;5;10;1;2.0;32.5
78.0;64.0;0;74.0;0.0;341.0;60.0;2018;0.0;0.0;0.0;0;0;0.0;16;0;62;3;0;0;2;10;1;1.0;13.1875
75.0;76.0;0;72.0;0.0;367.0;71.0;2018;0.0;0.0;0.0;0;0;0.0;19;0;75;3;0;0;5;10;1;2.0;39.9375
69.0;75.0;0;75.0;0.0;359.0;75.0;2018;0.0;0.0;0.0;0;0;0.0;10;0;67;2;0;0;3;10;1;2.0;38.111111111111114
72.0;74.0;0;72.0;0.0;350.0;63.0;2018;0.0;0.0;0.0;0;0;0.0;6;0;72;3;0;0;5;10;1;3.0;40.4375
79.0;61.0;0;69.0;0.0;355.0;71.0;2018;0.0;0.0;0.0;0;0;0.0;7;0;68;1;0;0;5;10;1;2.0;33.0625
81.0;75.0;0;78.0;0.0;346.0;58.0;2018;0.0;0.0;0.0;0;0;0.0;8;0;58;2;0;0;3;10;1;2.0;35.375
82.0;76.0;0;72.0;0.0;382.0;77.0;2018;0.0;0.0;0.0;0;0;0.0;19;0;75;2;0;0;5;10;1;4.0;45.75
72.0;71.0;0;72.0;0.0;361.0;75.0;2018;0.0;0.0;0.0;0;0;0.0;1;0;70;3;0;0;5;10;1;2.0;34.5
68.0;84.0;0;75.0;0.0;354.0;66.0;2018;0.0;0.0;0.0;0;0;0.0;11;0;70;2;0;0;5;10;1;1.0;15.75
76.0;74.0;0;73.0;0.0;359.0;67.0;2018;0.0;0.0;0.0;0;0;0.0;4;0;70;2;0;0;4;10;1;2.0;37.0625
83.0;83.0;0;75.0;0.0;382.0;75.0;2018;0.0;0.0;0.0;0;0;0.0;11;0;70;2;0;0;5;10;1;2.0;38.5
70.0;78.0;0;73.0;0.0;352.0;69.0;2018;0.0;0.0;0.0;0;0;0.0;1;0;67;3;0;0;5;10;1;3.0;40.75
77.0;80.0;0;72.0;0.0;372.0;74.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;73;3;0;0;6;10;1;2.0;35.5
65.0;50.0;0;65.0;0.0;311.0;65.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;58;1;0;0;6;2;1;2.0;39.72222222222222
85.0;54.0;0;78.0;0.0;363.0;65.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;69;2;0;0;6;10;1;1.0;6.96875
78.0;82.0;0;73.0;0.0;368.0;69.0;2018;0.0;0.0;0.0;0;0;0.0;10;0;72;3;0;0;3;10;1;3.0;41.125
70.0;78.0;0;75.0;0.0;365.0;71.0;2018;0.0;0.0;0.0;0;0;0.0;10;0;74;2;0;0;3;10;1;2.0;37.3125
75.0;70.0;0;68.0;0.0;344.0;73.0;2018;0.0;0.0;0.0;0;0;0.0;10;0;59;3;0;0;3;10;1;1.0;28.9375
73.0;71.0;0;72.0;0.0;354.0;67.0;2018;0.0;0.0;0.0;0;0;0.0;1;0;71;3;0;0;5;10;1;2.0;35.8125
78.0;79.0;0;71.0;0.0;373.0;72.0;2018;0.0;0.0;0.0;0;0;0.0;11;0;76;3;0;0;5;10;1;3.0;41.375
79.0;69.0;0;72.0;0.0;360.0;72.0;2018;0.0;0.0;0.0;0;0;0.0;18;0;66;2;0;0;3;10;1;2.0;36.0625
76.0;80.0;0;75.0;0.0;364.0;63.0;2018;0.0;0.0;0.0;0;0;0.0;4;0;75;2;0;0;4;10;1;1.0;18.0625
73.0;74.0;0;73.0;0.0;362.0;70.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;73;2;0;0;6;10;1;2.0;36.25
78.0;66.0;0;66.0;0.0;362.0;78.0;2018;0.0;0.0;0.0;0;0;0.0;4;0;70;3;0;0;4;10;1;2.0;34.5
65.0;51.0;0;66.0;0.0;293.0;50.0;2018;0.0;0.0;0.0;0;0;0.0;19;0;56;2;0;0;5;6;1;3.0;41.5625
67.0;74.0;0;76.0;0.0;347.0;67.0;2018;0.0;0.0;0.0;0;0;0.0;4;0;66;2;0;0;4;10;1;3.0;41.125
75.0;72.0;0;72.0;0.0;360.0;72.0;2018;0.0;0.0;0.0;0;0;0.0;8;0;69;2;0;0;3;10;1;2.0;33.875
77.0;64.0;0;75.0;0.0;353.0;71.0;2018;0.0;0.0;0.0;0;0;0.0;11;0;62;2;0;0;5;10;1;2.0;33.5
74.0;63.0;0;71.0;0.0;348.0;67.0;2018;0.0;0.0;0.0;0;0;0.0;8;0;69;2;0;0;3;10;1;2.0;33.0
74.0;71.0;0;72.0;0.0;346.0;65.0;2018;0.0;0.0;0.0;0;0;0.0;10;0;65;3;0;0;3;10;1;1.0;29.75
76.0;71.0;0;69.0;0.0;356.0;73.0;2018;0.0;0.0;0.0;0;0;0.0;7;0;67;2;0;0;5;10;1;2.0;37.0625
100.0;94.0;0;77.0;0.0;408.0;69.0;2018;0.0;0.0;0.0;0;1;0.0;1;0;76;3;0;0;5;10;1;1.0;0.5625
82.0;65.0;0;67.0;0.0;358.0;70.0;2018;0.0;0.0;0.0;0;0;0.0;11;0;70;2;0;0;5;10;1;2.0;34.75
66.0;70.0;0;62.0;0.0;318.0;66.0;2018;0.0;0.0;0.0;0;0;0.0;18;0;58;3;0;0;3;7;1;2.0;31.375
72.0;73.0;0;72.0;0.0;360.0;71.0;2018;0.0;0.0;0.0;0;0;0.0;11;0;73;3;0;0;5;10;1;2.0;39.75
77.0;59.0;0;73.0;0.0;347.0;63.0;2018;0.0;0.0;0.0;0;0;0.0;18;0;68;3;0;0;3;10;1;2.0;35.1875
75.0;76.0;0;73.0;0.0;355.0;68.0;2018;0.0;0.0;0.0;0;0;0.0;8;0;66;3;0;0;3;10;1;2.0;35.3125
74.0;74.0;0;68.0;0.0;355.0;66.0;2018;0.0;0.0;0.0;0;0;0.0;10;0;75;2;0;0;3;10;1;2.0;36.625
75.0;62.0;0;73.0;0.0;340.0;59.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;67;2;0;0;6;10;1;2.0;31.5625
72.0;75.0;0;75.0;0.0;352.0;65.0;2018;0.0;0.0;0.0;0;0;0.0;1;0;68;4;0;0;5;10;1;2.0;34.1875
74.0;78.0;0;73.0;0.0;363.0;77.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;65;3;0;0;6;10;1;2.0;30.5
77.0;76.0;0;70.0;0.0;374.0;76.0;2018;0.0;0.0;0.0;0;0;0.0;10;0;76;3;0;0;3;10;1;2.0;33.375
78.0;58.0;0;74.0;0.0;366.0;71.0;2018;0.0;0.0;0.0;0;0;0.0;19;0;75;2;0;0;5;10;1;2.0;34.1875
70.0;79.0;0;72.0;0.0;366.0;72.0;2018;0.0;0.0;0.0;0;0;0.0;8;0;77;2;0;0;3;4;1;1.0;29.805555555555557
68.0;71.0;0;64.0;59.0;447.0;58.0;2018;53.0;58.0;80.0;19;0;68.0;10;5;65;2;1;2;3;10;1;2.0;34.625
74.0;68.0;0;72.0;0.0;355.0;73.0;2018;0.0;0.0;0.0;0;0;0.0;22;0;66;2;0;0;6;10;1;2.0;31.5625
78.0;69.0;0;70.0;0.0;368.0;71.0;2018;0.0;0.0;0.0;0;0;0.0;4;0;77;2;0;0;4;10;1;2.0;34.625
75.0;75.0;0;69.0;0.0;346.0;67.0;2018;0.0;0.0;0.0;0;0;0.0;1;0;64;3;0;0;5;10;1;2.0;32.25
80.0;82.0;0;71.0;0.0;353.0;62.0;2018;0.0;0.0;0.0;0;0;0.0;18;0;66;2;0;0;3;10;1;1.0;5.46875
76.0;76.0;0;70.0;0.0;362.0;73.0;2018;0.0;0.0;0.0;0;1;0.0;12;0;69;3;0;0;3;10;1;1.0;5.625
80.0;67.0;0;68.0;0.0;365.0;70.0;2018;0.0;0.0;0.0;0;0;0.0;1;0;76;3;0;0;5;10;1;1.0;21.5625
78.0;65.0;0;75.0;0.0;371.0;75.0;2018;0.0;0.0;0.0;0;0;0.0;9;0;72;3;0;0;4;10;1;1.0;23.9375
77.0;75.0;0;77.0;0.0;383.0;78.0;2018;0.0;0.0;0.0;0;0;0.0;10;0;75;2;0;0;3;10;1;1.0;19.458333333333332
74.0;75.0;0;68.0;0.0;346.0;74.0;2018;0.0;0.0;0.0;0;0;0.0;9;0;59;3;0;0;4;10;1;2.0;33.8125
74.0;59.0;0;68.0;0.0;353.0;72.0;2018;0.0;0.0;0.0;0;0;0.0;7;0;72;2;0;0;5;10;1;1.0;29.5625
59.0;56.0;0;64.0;0.0;303.0;65.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;56;1;0;0;6;5;1;1.0;17.3125
74.0;74.0;0;71.0;0.0;350.0;69.0;2018;0.0;0.0;0.0;0;0;0.0;15;0;65;3;0;0;3;10;1;1.0;24.625
80.0;86.0;0;60.0;0.0;363.0;74.0;2018;0.0;0.0;0.0;0;0;0.0;8;0;72;2;0;0;3;10;1;1.0;21.4375
70.0;64.0;0;73.0;0.0;347.0;72.0;2018;0.0;0.0;0.0;0;0;0.0;10;0;64;3;0;0;3;10;1;1.0;21.5
69.0;77.0;0;70.0;0.0;365.0;76.0;2018;0.0;0.0;0.0;0;1;0.0;20;0;76;3;0;0;6;10;1;2.0;33.4375
80.0;78.0;0;72.0;0.0;383.0;74.0;2018;0.0;0.0;0.0;0;1;0.0;19;0;80;2;0;0;5;10;1;3.0;41.5625
77.0;70.0;0;69.0;0.0;344.0;66.0;2018;0.0;0.0;0.0;0;1;0.0;11;0;63;2;0;0;5;10;1;3.0;41.625
72.0;72.0;0;68.0;0.0;358.0;74.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;72;3;0;0;6;10;1;2.0;35.5
76.0;70.0;0;71.0;0.0;352.0;68.0;2018;0.0;0.0;0.0;0;0;0.0;5;0;67;2;0;0;6;10;1;2.0;36.888888888888886
68.0;79.0;0;67.0;0.0;341.0;65.0;2018;0.0;0.0;0.0;0;0;0.0;18;0;69;3;0;0;3;7;1;2.0;34.1875
70.0;83.0;0;70.0;0.0;362.0;72.0;2018;0.0;0.0;0.0;0;0;0.0;18;0;74;2;0;0;3;10;1;1.0;15.1875
74.0;77.0;0;68.0;0.0;361.0;74.0;2018;0.0;0.0;0.0;0;0;0.0;5;0;71;2;0;0;6;10;1;1.0;6.0625
74.0;65.0;0;68.0;0.0;367.0;74.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;80;2;0;0;6;10;1;3.0;40.1875
58.0;67.0;0;64.0;0.0;306.0;64.0;2018;0.0;0.0;0.0;0;0;0.0;19;0;57;2;0;0;5;5;1;2.0;34.5625
70.0;60.0;0;78.0;0.0;348.0;66.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;68;2;0;0;6;10;1;2.0;35.0625
73.0;78.0;0;69.0;0.0;361.0;65.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;80;3;0;0;6;10;1;1.0;21.75
79.0;68.0;0;67.0;0.0;342.0;64.0;2018;0.0;0.0;0.0;0;0;0.0;18;0;64;3;0;0;3;10;1;2.0;39.5625
72.0;57.0;0;73.0;0.0;348.0;73.0;2018;0.0;0.0;0.0;0;0;0.0;19;0;65;1;0;0;5;10;1;2.0;31.59375
63.0;74.0;0;67.0;0.0;339.0;70.0;2018;0.0;0.0;0.0;0;1;0.0;16;0;69;3;0;0;2;7;1;2.0;33.03125
77.0;76.0;0;72.0;0.0;360.0;70.0;2018;0.0;0.0;0.0;0;0;0.0;9;0;68;2;0;0;4;10;1;2.0;34.25
59.0;69.0;0;64.0;0.0;317.0;65.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;63;0;0;0;6;5;1;2.0;34.75
66.0;93.0;0;67.0;0.0;370.0;84.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;73;1;0;0;6;10;1;1.0;16.4375
78.0;72.0;0;65.0;0.0;354.0;74.0;2018;0.0;0.0;0.0;0;0;0.0;20;0;66;2;0;0;6;10;1;1.0;5.75
81.0;80.0;0;75.0;0.0;372.0;67.0;2018;0.0;0.0;0.0;0;0;0.0;9;0;73;3;0;0;4;10;1;2.0;37.0
71.0;73.0;0;69.0;0.0;357.0;72.0;2018;0.0;0.0;0.0;0;0;0.0;5;0;73;2;0;0;6;10;1;2.0;37.1875
74.0;69.0;0;64.0;0.0;351.0;73.0;2018;0.0;0.0;0.0;0;0;0.0;11;0;70;2;0;0;5;4;1;2.0;39.0
64.0;85.0;0;69.0;0.0;341.0;72.0;2018;0.0;0.0;0.0;0;0;0.0;10;0;62;2;0;0;3;4;1;2.0;35.8125
68.0;54.0;0;55.0;76.0;444.0;50.0;2018;52.0;50.0;80.0;285;0;68.0;16;20;63;3;1;1;2;10;1;1.0;6.1875
83.0;62.0;0;74.0;0.0;362.0;71.0;2018;0.0;0.0;0.0;0;0;0.0;11;0;65;2;0;0;5;10;1;2.0;36.5
77.0;59.0;0;71.0;0.0;355.0;65.0;2018;0.0;0.0;0.0;0;0;0.0;18;0;75;1;0;0;3;10;1;2.0;37.375
75.0;70.0;0;74.0;0.0;378.0;76.0;2018;0.0;0.0;0.0;0;0;0.0;11;0;79;4;0;0;5;10;1;2.0;38.875
76.0;73.0;0;72.0;0.0;358.0;71.0;2018;0.0;0.0;0.0;0;0;0.0;22;0;67;3;0;0;6;10;1;0.0;0.0
86.0;61.0;0;75.0;0.0;373.0;71.0;2018;0.0;0.0;0.0;0;0;0.0;22;0;71;3;0;0;6;10;1;1.0;5.8125
72.0;64.0;0;67.0;0.0;337.0;69.0;2018;0.0;0.0;0.0;0;0;0.0;19;0;63;2;0;0;5;4;1;1.0;24.5
79.0;60.0;0;67.0;0.0;347.0;69.0;2018;0.0;0.0;0.0;0;0;0.0;22;0;66;3;0;0;6;10;1;0.0;0.0
71.0;59.0;0;65.0;0.0;363.0;78.0;2018;0.0;0.0;0.0;0;1;0.0;17;0;81;2;0;0;2;10;1;3.0;40.5
78.0;61.0;0;67.0;0.0;342.0;68.0;2018;0.0;0.0;0.0;0;0;0.0;4;0;63;2;0;0;4;10;1;3.0;42.0
75.0;75.0;0;70.0;0.0;344.0;61.0;2018;0.0;0.0;0.0;0;0;0.0;4;0;67;2;0;0;4;10;1;2.0;39.75
74.0;52.0;0;70.0;0.0;347.0;68.0;2018;0.0;0.0;0.0;0;0;0.0;12;0;71;3;0;0;3;10;1;3.0;41.22222222222222
